;R1;FH2;FCH4;models;model
22013;-2.2258188225353726;4.20558192734623;6.431400749881603;uninhabitable;0
22014;-4.123542594154006;5.5775687375956196;9.701111331749624;uninhabitable;0
22015;-1.826666884883081;5.143131240702114;6.969798125585195;uninhabitable;0
22016;2.331047316835464;7.1100952437325216;4.779047926897058;uninhabitable;0
22017;5.344320687132556;9.940677089892061;4.596356402759505;habitable;1
22018;1.5565389967320673;10.402630820906065;8.846091824173998;habitable;1
22019;-1.7567013311054729;5.8362570824097055;7.592958413515179;uninhabitable;0
22020;0.3118410935929534;8.47331880627254;8.161477712679586;uninhabitable;0
22021;-0.08304019775137235;10.602797342014876;10.685837539766247;uninhabitable;0
22022;0.4579291550883957;5.826866631508832;5.368937476420436;uninhabitable;0
22023;-0.016444338333470667;4.687779557925826;4.704223896259297;uninhabitable;0
22024;-3.251416866565298;5.444861290916094;8.696278157481393;uninhabitable;0
22025;1.0344685832036775;10.811350419300444;9.776881836096766;inhabited;2
22026;2.6047755747714385;7.444172662832669;4.83939708806123;uninhabitable;0
22027;-4.756984037831863;4.813952016956323;9.570936054788186;uninhabitable;0
22028;-1.4432740978201704;8.99321293526345;10.43648703308362;uninhabitable;0
22029;0.18165749216781518;5.081855109429026;4.9001976172612105;uninhabitable;0
22030;1.6699325590054552;6.9449786485541205;5.275046089548665;uninhabitable;0
22031;0.8789455428030241;7.793805630176008;6.914860087372984;uninhabitable;0
22032;-0.25042177797644494;5.905105456971984;6.155527234948429;uninhabitable;0
22033;-0.9439987810885735;8.908823150731267;9.85282193181984;uninhabitable;0
22034;0.34455471989432546;4.670080222469256;4.32552550257493;uninhabitable;0
22035;-0.12345913016719283;8.558196007140323;8.681655137307516;uninhabitable;0
22036;-1.7705918801514027;7.406291275590987;9.17688315574239;uninhabitable;0
22037;-4.14626877727618;6.08972241477434;10.23599119205052;uninhabitable;0
22038;-5.469381666384623;4.370372129057865;9.839753795442489;uninhabitable;0
22039;-4.102174067959655;6.2122217089618506;10.314395776921506;uninhabitable;0
22040;0.2293407602688041;8.405569751175081;8.176228990906278;inhabited;2
22041;-0.6251946097767132;9.253119310686717;9.87831392046343;uninhabitable;0
22042;2.3366865396650973;7.257265658867843;4.920579119202746;uninhabitable;0
22043;3.2398889010492886;9.114231612655143;5.874342711605855;habitable;1
22044;-3.8012914678080705;5.5484106698594875;9.349702137667558;uninhabitable;0
22045;-1.802615973393647;6.369299644643494;8.171915618037142;uninhabitable;0
22046;-0.15077780428575185;6.686778843844186;6.8375566481299375;uninhabitable;0
22047;3.469770789574412;8.809211001439461;5.339440211865049;habitable;1
22048;-0.7271034013372468;4.71783837886236;5.444941780199606;uninhabitable;0
22049;2.2163024425555764;6.676080950515968;4.459778507960392;uninhabitable;0
22050;2.478601887762183;8.536961630094044;6.058359742331862;inhabited;2
22051;0.6964837043452666;5.377098211324401;4.6806145069791345;uninhabitable;0
22052;-3.8023544172282557;5.437949407731402;9.240303824959657;uninhabitable;0
22053;-0.24744852957790864;7.440167978320438;7.687616507898347;uninhabitable;0
22054;-1.8972780203333506;6.862906902888373;8.760184923221724;uninhabitable;0
22055;-1.1268242915166868;8.364434736462027;9.491259027978714;uninhabitable;0
22056;-1.300015656850522;4.311900525727723;5.611916182578245;uninhabitable;0
22057;-3.496895502992437;5.572095801631813;9.06899130462425;uninhabitable;0
22058;-0.5947342675071208;8.83511264939735;9.42984691690447;uninhabitable;0
22059;1.69945765423567;9.040136259523473;7.340678605287803;inhabited;2
22060;-0.18767447618931463;5.437811290264056;5.625485766453371;uninhabitable;0
22061;2.1937469717617333;7.574799822900997;5.3810528511392635;uninhabitable;0
22062;0.38722113457537677;5.607925577700319;5.2207044431249425;uninhabitable;0
22063;2.2382583375326695;10.083424178974198;7.8451658414415295;habitable;1
22064;-0.8605557268438783;8.026585070387178;8.887140797231057;uninhabitable;0
22065;-2.2466203988303737;6.8509938347035755;9.09761423353395;uninhabitable;0
22066;-1.4623264230708646;4.842589104173364;6.304915527244229;uninhabitable;0
22067;-3.55407628263058;6.406846433524347;9.960922716154927;uninhabitable;0
22068;1.7325650073338912;7.7331582651174715;6.0005932577835805;uninhabitable;0
22069;1.6423402938868452;6.145106756769746;4.5027664628829;uninhabitable;0
22070;2.1643184978709935;7.6565518115845155;5.492233313713522;uninhabitable;0
22071;0.5541271926311273;6.949294865573768;6.395167672942641;uninhabitable;0
22072;-5.13592484634775;4.713602785899505;9.849527632247256;uninhabitable;0
22073;-3.550836403728748;5.925556778399398;9.476393182128147;uninhabitable;0
22074;-4.608129836231139;5.253740272122443;9.861870108353582;uninhabitable;0
22075;1.5353006016995896;6.623638971799298;5.0883383700997085;uninhabitable;0
22076;1.911631042339119;9.30049755611192;7.3888665137728005;inhabited;2
22077;-3.509843294506957;6.493917216821784;10.003760511328741;uninhabitable;0
22078;-2.048610521431284;6.389191572767419;8.437802094198704;uninhabitable;0
22079;-0.705490735790985;5.577309371494314;6.282800107285299;uninhabitable;0
22080;-0.04919371922872263;5.504025676382877;5.5532193956116;uninhabitable;0
22081;-0.9388055545996735;7.246009374868731;8.184814929468404;uninhabitable;0
22082;-3.0979886881231162;5.11911207661228;8.217100764735397;uninhabitable;0
22083;1.5047292817012234;6.592175788324963;5.087446506623739;uninhabitable;0
22084;0.03007537344126963;7.210988230352337;7.180912856911067;uninhabitable;0
22085;-3.8819226207505726;6.391532315248872;10.273454935999444;uninhabitable;0
22086;-0.404967403900875;5.575702492062924;5.980669895963799;uninhabitable;0
22087;1.7147010536935694;9.551858277068225;7.837157223374657;inhabited;2
22088;2.637685276738066;9.598193913922238;6.960508637184172;habitable;1
22089;4.052895584636145;8.978312369724268;4.925416785088123;habitable;1
22090;-3.9926620708401988;5.973043637952576;9.965705708792775;uninhabitable;0
22091;0.06397248873717938;4.874697110200502;4.810724621463323;uninhabitable;0
22092;-0.8674538016231657;4.200756974014211;5.068210775637376;uninhabitable;0
22093;-0.07059122503122316;5.108542336278399;5.179133561309622;uninhabitable;0
22094;1.1415821149550152;7.022553957938391;5.880971842983375;uninhabitable;0
22095;-0.4836884220663216;8.701484321181233;9.185172743247556;uninhabitable;0
22096;-3.361545105488517;7.180558925223526;10.542104030712043;uninhabitable;0
22097;-1.7935797341708313;4.7273249432136755;6.520904677384507;uninhabitable;0
22098;2.8628923567325044;10.652949521594325;7.79005716486182;habitable;1
22099;1.2706921732567849;9.395314361005623;8.12462218774884;inhabited;2
22100;-1.516494007236952;6.991678753061898;8.50817276029885;uninhabitable;0
22101;-1.3486161788426507;8.706711348177953;10.055327527020603;uninhabitable;0
22102;-3.3915311302276825;4.873270516045882;8.264801646273565;uninhabitable;0
22103;-2.457416062256466;5.814858243871515;8.272274306127981;uninhabitable;0
22104;1.167231382199781;9.560081147173994;8.392849764974214;inhabited;2
22105;1.0243041592445463;7.8036899332090455;6.779385773964499;uninhabitable;0
22106;-0.35850684815120676;6.485175245319846;6.8436820934710525;uninhabitable;0
22107;-5.360067308008277;4.565401040841591;9.925468348849869;uninhabitable;0
22108;-3.544518570070362;6.218712291046766;9.763230861117128;uninhabitable;0
22109;-3.222330877722915;5.221514632867962;8.443845510590876;uninhabitable;0
22110;-1.5776085167797165;7.5767847122860195;9.154393229065736;uninhabitable;0
22111;-5.121663452649326;5.301754083651288;10.423417536300613;uninhabitable;0
22112;-2.6906632384404654;4.570256276108092;7.260919514548557;uninhabitable;0
22113;2.7422769256666526;10.435288902138254;7.693011976471601;habitable;1
22114;1.777012802638288;9.61556440229683;7.838551599658541;inhabited;2
22115;1.6460769642859225;6.612986919150687;4.966909954864764;uninhabitable;0
22116;1.4168793641865323;6.968246334451164;5.551366970264632;uninhabitable;0
22117;-2.902913841533791;7.2200782638151155;10.122992105348906;uninhabitable;0
22118;1.9340020405095046;7.982681626723379;6.048679586213875;inhabited;2
22119;-2.2575037747628572;4.484533987289358;6.742037762052215;uninhabitable;0
22120;3.4311130945595414;7.849770485137323;4.418657390577782;habitable;1
22121;-1.0896024250872438;4.595131874550544;5.684734299637788;uninhabitable;0
22122;-1.3320259321143189;4.720570851996455;6.052596784110774;uninhabitable;0
22123;0.9402066460673782;9.906282832116517;8.96607618604914;inhabited;2
22124;-1.7426167159652557;5.510082628497739;7.252699344462995;uninhabitable;0
22125;-0.03255070246133579;4.795152275834991;4.827702978296327;uninhabitable;0
22126;-3.7963342195568712;3.83944283971096;7.635777059267832;uninhabitable;0
22127;-2.0936790632755504;4.374437898444024;6.468116961719574;uninhabitable;0
22128;1.6962561593984626;10.064498145892196;8.368241986493734;inhabited;2
22129;0.5213871947194016;5.43370402179779;4.912316827078389;uninhabitable;0
22130;-0.6464247025264585;6.98538137794416;7.631806080470619;uninhabitable;0
22131;0.9623028459249079;6.195155131109892;5.2328522851849835;uninhabitable;0
22132;0.11152911836575571;5.507250319348306;5.39572120098255;uninhabitable;0
22133;-1.411242017174251;5.367631953885051;6.778873971059302;uninhabitable;0
22134;0.26314715077418405;7.548197304882339;7.285050154108155;uninhabitable;0
22135;-3.1831569617452313;5.898713608198008;9.08187056994324;uninhabitable;0
22136;-0.9227964514407527;9.177058409429733;10.099854860870487;uninhabitable;0
22137;-3.668065076112337;5.392140852805429;9.060205928917766;uninhabitable;0
22138;1.2758862518252168;9.87158511744732;8.595698865622104;inhabited;2
22139;0.6128848676767641;5.939435746355004;5.32655087867824;uninhabitable;0
22140;-1.9985131953216475;4.794165151499483;6.7926783468211305;uninhabitable;0
22141;0.7979376182386632;7.018410914258847;6.220473296020184;uninhabitable;0
22142;-3.710938208211663;5.758605592551328;9.469543800762992;uninhabitable;0
22143;3.6905774685129087;9.168579043802039;5.47800157528913;habitable;1
22144;-1.8472137573636147;7.041411657537849;8.888625414901464;uninhabitable;0
22145;2.978812475116048;8.640920327436513;5.662107852320465;uninhabitable;0
22146;2.8076841336918825;9.441294476333859;6.633610342641976;uninhabitable;0
22147;-1.636612062231646;8.988850264377396;10.625462326609043;uninhabitable;0
22148;1.6910699563563685;7.047301397802102;5.3562314414457335;uninhabitable;0
22149;-4.193902291061394;5.578563942362119;9.772466233423513;uninhabitable;0
22150;-0.7185373113069802;7.29965986191381;8.01819717322079;uninhabitable;0
22151;-2.8371924261305073;5.649303589614614;8.486496015745121;uninhabitable;0
22152;0.9246445481965297;5.839688563326075;4.915044015129546;uninhabitable;0
22153;-3.7022723845116015;6.074519792027019;9.77679217653862;uninhabitable;0
22154;-1.7638469386996527;6.465315480200249;8.229162418899902;uninhabitable;0
22155;2.4707515460239673;8.007694440864983;5.536942894841014;habitable;1
22156;-1.5699920488611117;8.329538710240495;9.899530759101607;uninhabitable;0
22157;1.4570388941268937;5.687520673391402;4.230481779264509;uninhabitable;0
22158;-2.6292926905952316;5.707601758479271;8.336894449074503;uninhabitable;0
22159;-0.8824126671902794;8.243990505205085;9.126403172395365;uninhabitable;0
22160;1.8775667464031618;9.489379757669099;7.611813011265936;inhabited;2
22161;0.8423930593785002;5.181872296009779;4.339479236631279;uninhabitable;0
22162;-3.5400138722019117;4.445033216019507;7.985047088221418;uninhabitable;0
22163;-2.1292180941462244;5.0350910798396935;7.164309173985918;uninhabitable;0
22164;-5.534289381485564;4.542028591076514;10.076317972562078;uninhabitable;0
22165;-1.03671190202752;5.385014384524103;6.421726286551623;uninhabitable;0
22166;5.579827487125674;9.888238380509334;4.30841089338366;habitable;1
22167;3.409478019717596;8.541497076044445;5.1320190563268495;habitable;1
22168;-3.387388787778658;6.127921581063412;9.515310368842071;uninhabitable;0
22169;1.1433541671521457;9.404397430325579;8.261043263173432;inhabited;2
22170;-4.040625439730034;5.175004719436438;9.215630159166471;uninhabitable;0
22171;-2.46079578817754;4.873673277490262;7.334469065667802;uninhabitable;0
22172;4.1145060855658295;8.944856939204994;4.830350853639165;habitable;1
22173;-1.5732977726615225;5.650684563284138;7.22398233594566;uninhabitable;0
22174;-0.6901432789180018;4.639331022126959;5.329474301044962;uninhabitable;0
22175;-2.3230469825662263;6.671504967374713;8.99455194994094;uninhabitable;0
22176;-1.4777578936832676;5.463463098045099;6.9412209917283665;uninhabitable;0
22177;-0.5296679332060252;5.477465041416591;6.007132974622616;uninhabitable;0
22178;2.126209923699351;10.08250496299846;7.956295039299109;habitable;1
22179;-3.0038603560784205;5.402708345509823;8.406568701588244;uninhabitable;0
22180;2.536926772095834;10.695259203892505;8.158332431796671;habitable;1
22181;-0.5711619380268893;7.986528511170476;8.557690449197365;uninhabitable;0
22182;1.0673244570930778;10.76833094539667;9.701006488303593;habitable;1
22183;-4.125231603405951;5.148946403661719;9.27417800706767;uninhabitable;0
22184;1.1756343118542822;5.4962771331984905;4.320642821344208;uninhabitable;0
22185;0.6202098189481026;5.62569520896687;5.005485390018768;uninhabitable;0
22186;1.7227077054555566;9.986653845551304;8.263946140095747;inhabited;2
22187;0.9240477770489544;5.7858595635401375;4.861811786491184;uninhabitable;0
22188;1.7627481528856754;6.84979063448951;5.087042481603834;uninhabitable;0
22189;-1.1805156874516394;5.778253496804262;6.958769184255901;uninhabitable;0
22190;-2.9062993972240796;6.868837097009044;9.775136494233124;uninhabitable;0
22191;-4.522768435233513;4.952267338584508;9.475035773818021;uninhabitable;0
22192;-0.009277710058577164;8.973071806538771;8.982349516597349;habitable;1
22193;-2.9772942091411037;7.911059147225834;10.888353356366938;uninhabitable;0
22194;2.1018164525569363;8.03270272266165;5.930886270104714;uninhabitable;0
22195;0.34408215856100133;10.04782068938379;9.70373853082279;habitable;1
22196;0.06333123425242912;5.602425935874333;5.539094701621904;uninhabitable;0
22197;1.169479970868514;4.91588044371677;3.7464004728482556;uninhabitable;0
22198;0.5035804779610307;8.214642439283523;7.711061961322493;uninhabitable;0
22199;-1.4053745921382308;5.723508304653913;7.128882896792143;uninhabitable;0
22200;2.543981326780435;10.09333777789729;7.549356451116855;habitable;1
22201;-0.8190223407855682;7.631789230316478;8.450811571102046;uninhabitable;0
22202;-4.139489830078838;4.637244341793369;8.776734171872207;uninhabitable;0
22203;5.367765171381694;10.169338990546132;4.801573819164439;habitable;1
22204;-0.43248230042028757;5.509242428992657;5.941724729412945;uninhabitable;0
22205;0.5059731219215784;9.85785019318895;9.351877071267372;inhabited;2
22206;-3.669998234845872;5.112192063676167;8.782190298522039;uninhabitable;0
22207;-0.11154657819211738;7.210221866492092;7.32176844468421;uninhabitable;0
22208;0.667228271189729;9.160126244585618;8.49289797339589;habitable;1
22209;-1.2628230012114332;7.498795792868133;8.761618794079567;uninhabitable;0
22210;2.028965304731283;7.212376819378257;5.183411514646974;uninhabitable;0
22211;-1.462579256593867;7.501853457546002;8.96443271413987;uninhabitable;0
22212;-2.5681541406287884;5.65716174008955;8.225315880718338;uninhabitable;0
22213;-1.384226270331292;6.836088859653156;8.220315129984447;uninhabitable;0
22214;5.076841666340754;9.81702433954522;4.740182673204466;habitable;1
22215;-0.9019579485619056;5.378302197584325;6.28026014614623;uninhabitable;0
22216;-4.252463379225493;5.030170062938829;9.282633442164322;uninhabitable;0
22217;-3.4306672131591918;5.8883071464970484;9.318974359656242;uninhabitable;0
22218;2.5404154367680603;8.493377397985387;5.952961961217327;uninhabitable;0
22219;1.7627121221252204;6.853487764052981;5.0907756419277606;uninhabitable;0
22220;1.4463069050929154;9.567098542361544;8.120791637268628;inhabited;2
22221;-3.2909425895758644;6.729344038727802;10.020286628303666;uninhabitable;0
22222;0.8827999031335382;4.763635806423087;3.8808359032895487;uninhabitable;0
22223;-0.4502674030319012;5.478574167642539;5.92884157067444;uninhabitable;0
22224;1.3599749164625348;9.944317870585609;8.584342954123075;habitable;1
22225;-0.8263898991255454;5.520205929658783;6.346595828784328;uninhabitable;0
22226;2.0616474928267787;8.416095440348913;6.354447947522133;inhabited;2
22227;-0.12480186489241954;8.02698103189754;8.151782896789959;uninhabitable;0
22228;-0.5273035726980917;8.71152300916041;9.238826581858502;uninhabitable;0
22229;-0.999470631783738;4.618518628813112;5.61798926059685;uninhabitable;0
22230;0.6540944305101652;6.798228999629645;6.14413456911948;uninhabitable;0
22231;-3.1273929741182753;4.986327714327866;8.113720688446142;uninhabitable;0
22232;1.3065004364055082;7.092249744929991;5.785749308524483;uninhabitable;0
22233;4.044703703597413;9.04262498429222;4.997921280694805;habitable;1
22234;3.259299615664662;8.100755763027118;4.841456147362456;inhabited;2
22235;-0.5005519671984249;7.530543475615152;8.031095442813577;uninhabitable;0
22236;-0.30619126970252797;5.040410946886815;5.346602216589343;uninhabitable;0
22237;3.388909108597861;8.812572177851472;5.423663069253611;habitable;1
22238;-0.7514661799549531;5.468732236480631;6.220198416435584;uninhabitable;0
22239;0.19336424946018663;5.485777220439406;5.292412970979219;uninhabitable;0
22240;-4.3115240317792525;6.434900408874911;10.746424440654163;uninhabitable;0
22241;-3.5531351541798246;5.003642938552459;8.556778092732284;uninhabitable;0
22242;0.34001481918167165;7.032144000920221;6.69212918173855;uninhabitable;0
22243;0.8075022020369746;4.7634396502657514;3.9559374482287772;uninhabitable;0
22244;1.0417912457576244;7.91720137754045;6.875410131782825;uninhabitable;0
22245;0.6355119341030064;7.620641942122443;6.9851300080194365;uninhabitable;0
22246;0.34875179600844225;8.01508066451377;7.666328868505327;uninhabitable;0
22247;3.4383982469102823;7.547548622498631;4.1091503755883485;inhabited;2
22248;0.349547455415677;7.067863693813256;6.718316238397579;uninhabitable;0
22249;4.450720079265938;9.68132094733126;5.230600868065322;habitable;1
22250;-2.9714077401223236;4.442188181699092;7.413595921821416;uninhabitable;0
22251;3.9477586515627276;9.500371630195913;5.552612978633184;habitable;1
22252;-4.10800779867026;6.640178357105888;10.748186155776148;uninhabitable;0
22253;-0.5739280112144189;4.9183038915599395;5.492231902774359;uninhabitable;0
22254;-1.5380975093033669;7.012777227907368;8.550874737210735;uninhabitable;0
22255;0.8306352622542214;8.964094736162304;8.133459473908083;habitable;1
22256;1.2476186102097628;9.9425848704828;8.694966260273038;inhabited;2
22257;5.623815568626102;9.495203473580656;3.8713879049545525;habitable;1
22258;-0.7307044647065611;6.654765789338144;7.385470254044706;uninhabitable;0
22259;-0.5496445437443168;5.564593449029247;6.114237992773564;uninhabitable;0
22260;-4.580093355029334;5.243079244254392;9.823172599283726;uninhabitable;0
22261;0.2147892605744636;9.039486717417084;8.824697456842621;uninhabitable;0
22262;-1.7250611833853338;5.883336624538188;7.608397807923522;uninhabitable;0
22263;-2.2871453131835517;6.920275042404694;9.207420355588246;uninhabitable;0
22264;0.6841592118659318;5.984799836560574;5.300640624694643;uninhabitable;0
22265;-0.47306646793090895;9.3675137754896;9.84058024342051;habitable;1
22266;-2.1653083794076107;4.966980923692923;7.132289303100534;uninhabitable;0
22267;-1.6400245968640406;7.706261322882453;9.346285919746492;uninhabitable;0
22268;-3.152608353244167;5.891447150997452;9.04405550424162;uninhabitable;0
22269;-4.370870548522902;6.198385256530048;10.56925580505295;uninhabitable;0
22270;0.33820054167081226;4.500748722433828;4.162548180763015;uninhabitable;0
22271;0.09790467872715115;4.943504415507299;4.845599736780147;uninhabitable;0
22272;0.9932551634675049;9.325840050884349;8.332584887416843;inhabited;2
22273;-6.0890730632051415;3.584397162255806;9.673470225460948;uninhabitable;0
22274;1.4389167682848567;10.036847500606502;8.597930732321645;inhabited;2
22275;-1.3981225381932305;5.712931685742299;7.11105422393553;uninhabitable;0
22276;0.5267245186554049;8.223148951281134;7.6964244326257285;uninhabitable;0
22277;-1.8837425213739398;7.24326161818459;9.12700413955853;uninhabitable;0
22278;0.6304850701115987;5.4163775970674575;4.785892526955858;uninhabitable;0
22279;-3.8297869316400464;5.55647582923571;9.386262760875757;uninhabitable;0
22280;-4.1674144810631875;4.837202733396005;9.004617214459193;uninhabitable;0
22281;1.136940533096219;6.351882614364235;5.214942081268016;uninhabitable;0
22282;-2.4429504487537477;5.202114152547666;7.645064601301414;uninhabitable;0
22283;2.3361074854163544;7.962565854417821;5.626458369001466;uninhabitable;0
22284;-2.375421525000195;5.943098161975804;8.318519686976;uninhabitable;0
22285;3.550735256870262;9.278208877523898;5.727473620653637;habitable;1
22286;0.1158486222717163;7.37571616870045;7.259867546428733;uninhabitable;0
22287;1.1885627985145428;7.59083874580265;6.402275947288106;uninhabitable;0
22288;1.3435091853667396;9.720703751632264;8.377194566265525;inhabited;2
22289;0.48093080027939544;6.3498390637868765;5.868908263507481;uninhabitable;0
22290;0.19222653200191284;5.128433319389539;4.9362067873876265;uninhabitable;0
22291;0.4793828950317282;5.5221535513598115;5.042770656328083;uninhabitable;0
22292;0.7689313035718933;6.374778031017857;5.605846727445963;uninhabitable;0
22293;-0.4796435658142671;9.787953303741874;10.267596869556142;uninhabitable;0
22294;2.9093784693321836;10.231031570341022;7.321653101008838;habitable;1
22295;-0.015456315424061779;8.660917724803594;8.676374040227657;uninhabitable;0
22296;-0.6611582221091228;4.766669416765694;5.427827638874817;uninhabitable;0
22297;-2.2071824576898007;5.928907990388909;8.13609044807871;uninhabitable;0
22298;4.090210403410553;9.966587182699849;5.876376779289297;habitable;1
22299;4.592840710253734;8.855001174849384;4.26216046459565;habitable;1
