;ranks;R1;R2;Qp;model
31193;31193;0.15947343788908255;0.00010323816946559338;11.119195200234655;0
31195;31195;1738.3972403788653;0.004320108544098384;0.08614685083983947;0
31196;31196;1.1937535547505067;3.210891935362561e-05;8.82275540497843;0
31198;31198;0.3504074809247638;1.8405337682942108e-06;125.84783845609746;0
31199;31199;813.6408694903593;0.00227701443744274;0.014739434387971128;0
31200;31200;77.74059870535294;0.0010912644041758965;0.015729764857914785;0
31202;31202;0.12034824802131805;3.920761872084898e-06;124.8377147655529;0
31203;31203;0.24175889127929354;1.3646960801715835e-05;10.31476636236875;0
31205;31205;13.30309604165417;1.1753733505572866e-05;3.691259882874374;0
31207;31207;0.022612514993990463;4.160159139738303e-05;68.33931495557319;0
31208;31208;401.66162412035914;0.018318745278542554;0.0394839026012411;0
31209;31209;0.0385000787945346;0.00017679074811145494;22.45102724828318;0
31210;31210;0.004048837484223417;1.0415625379622287e-05;71.39623194683747;0
31213;31213;13.355114386073796;0.00012302306772241092;0.7799757562170266;0
31214;31214;0.14498406381673806;4.2731528721558764e-05;2.8641203921177563;0
31218;31218;97.44762305631627;0.0025560190693805027;0.5669746852710101;0
31220;31220;4.233566106484902;3.619573564488917e-05;5.432000029023069;0
31221;31221;4.856036518052617;2.8695240515562347e-05;14.716936552485555;0
31223;31223;82.47931355838972;0.0015140427463990213;0.27164648841028544;0
31224;31224;1.4898649841610123;4.73185196601252e-05;19.131953921950227;0
31225;31225;83.26470313135232;0.009273498121965523;0.14282129558267415;0
31229;31229;0.0997610470303627;3.6862407199119364e-06;45.24384472366853;0
31230;31230;0.6354334968181262;0.0005411598476542212;9.108247054230285;0
31231;31231;0.0757408195693867;2.807678513371728e-05;19.96707314923606;0
31232;31232;0.04526725931519182;1.7960124448629452e-05;18.109323089721325;0
31233;31233;145.05759121624752;0.0032383598568651154;0.0934463139747842;0
31234;31234;22.2722011080623;0.0019857608389711916;0.1427582349371601;0
31235;31235;5.470350791035785;5.430077833923593e-05;2.441401867707607;0
31236;31236;544.5774412331955;0.0013609730211849845;0.05196025982443635;0
31237;31237;6257.586957977682;0.06489078561922182;0.000878943457647529;0
31240;31240;1.8432203767677946;5.315412079775046e-05;4.27132922316701;0
31242;31242;8.354548503218695;0.035728235909070184;0.09570958334159818;0
31243;31243;0.10066557315323992;4.457437406189306e-06;33.71427128163839;0
31244;31244;0.0374258044416594;1.1998450603746415e-05;26.44519108528234;0
31245;31245;20.149251353637336;0.0004226836958218915;0.1789542384470069;0
31246;31246;7.44680021301024;0.00011345125099055986;1.059190574562584;0
31247;31247;0.009735065591122203;1.864749797709333e-05;68.67316878558447;0
31249;31249;1.125984537153959;0.0011961629658927787;0.9232355140346195;0
31250;31250;0.19322961400222916;4.43970888650382e-06;15.290570916143636;0
31251;31251;11.480276500445887;8.88565582341373e-06;6.895376057049501;0
31252;31252;6.256478312006386;3.4457564145142363e-05;0.43738983850147595;0
31254;31254;20.818140464209613;0.001709864775670626;0.08040841682906394;0
31255;31255;0.1988161057239514;2.7204617826104483e-06;230.4888993488272;0
31256;31256;45.786418215213665;0.011598265801521113;0.09159833241519787;0
31258;31258;3.3478422229936173;0.00018194292460070862;1.6198339511934694;0
31260;31260;434.382400384391;0.0030320269010956718;0.05640474706228899;0
31261;31261;5.402609997170592;1.2004160542768258e-05;3.0066416989213587;0
31262;31262;54.17560706603834;0.0045312789548338185;0.065952279622286;0
31263;31263;3.2577016683523334;0.001524051791942209;0.06716153100806899;0
31264;31264;0.05552204114829109;1.896542363238862e-06;366.1013906468963;0
31265;31265;0.9507363203292702;0.0009136241314535907;0.5506403606489637;0
31266;31266;3.776338348339508;4.284041827779219e-05;8.352930952970386;0
31268;31268;0.021972923672913133;6.0824306539528686e-06;76.81772779592194;0
31269;31269;0.15507792993449826;5.92032418576328e-05;51.00404245916903;0
31271;31271;141.39931990477154;0.0017429954494478297;0.041682749311166424;0
31273;31273;0.5314109810376588;0.0003144506929784747;0.3064582465595095;0
31274;31274;7.485394331069599;3.360201758384132e-05;3.3807905644588767;0
31277;31277;298.5226898270931;0.0065131826627740285;0.056090357805975544;0
31279;31279;19.19526444017764;0.0015197936298942051;0.09523584263188996;0
31281;31281;3.8385960109232955;0.0009636567943432061;0.9068211754169484;0
31283;31283;0.6324622923741866;0.00022292858310181402;9.098451767596544;0
31284;31284;0.05811175649445123;2.8457103770179616e-05;119.34909940226596;0
31285;31285;8.673218771246448;0.006304368275420389;0.034332536476368594;0
31286;31286;5.11090948507382;0.011763438675015826;0.09667805362766423;0
31287;31287;0.5858856670251313;2.7079883352534203e-06;28.482801501449885;0
31288;31288;1.2968779076170547;0.0012063907706038866;3.299419522250143;0
31290;31290;5.460581245914535;0.0006127229574259099;0.27912359556925515;0
31291;31291;0.8900823868527702;0.0002959986665162927;1.757868338397995;0
31295;31295;0.4396018370900003;3.428337913301251e-05;11.48046392932;0
31297;31297;2.0843117792533867;0.0011619315806469547;0.192969785865105;0
31298;31298;1.771055149753843;0.0013628473092424504;0.30859491648486514;0
31300;31300;0.0629932133645802;6.6772719673105e-06;107.10932020468854;0
31301;31301;0.20099216939108538;2.0004452146128105e-05;8.098767367499322;0
31305;31305;0.1580495845496043;1.7698413657301424e-06;96.55312931597818;0
31306;31306;0.1452748170687989;8.29005121511804e-05;0.5894830051766895;0
31308;31308;31.902753495258974;0.009242234213116533;0.04657757593562704;0
31309;31309;3.3425318067985392;2.8853699578876596e-05;5.546465296414107;0
31312;31312;53.264070812293696;0.0015975989765789822;0.06859484067908225;0
31314;31314;0.3856904198858798;1.7022827357589483e-05;5.076177252134031;0
31315;31315;7.786838485498356;5.701930080885614e-05;1.7515523417031913;0
31316;31316;1.3028500796770024;1.5094344201040281e-05;14.863662268582017;0
31317;31317;2840.101350312199;0.017896977261736564;0.0028847590939539438;0
31319;31319;3.3237339685023986;5.450771811042356e-06;5.72151519043527;0
31320;31320;1.5425761141695264;0.002375144246566207;2.1131735033457395;0
31321;31321;0.01468659337003098;3.045191788031547e-06;44.94868103079969;0
31323;31323;0.501858200748052;1.204608946485766e-05;6.231372718897642;0
31324;31324;17.945581207334012;0.0026704649929608394;0.8119730348196879;0
31325;31325;40.40998542860546;0.0021514642977959286;0.14953339388606204;0
31326;31326;0.5566655892150029;8.597503393133955e-05;2.2946480519115116;0
31327;31327;7.850875795008471;0.0038524612076448264;0.4285502563128842;0
31328;31328;0.019944500940399602;3.312715125694887e-05;37.4480815373738;0
31329;31329;1.4085015249508785;2.8878112561223685e-05;3.23578347301359;0
31330;31330;0.0040885827962013664;1.8108524673410448e-05;108.39373655578267;0
31332;31332;4.564590411831326;0.0007880046766722023;2.4619761836594187;0
31334;31334;1.2090092312424927;0.0009763370181415428;0.09677829512979662;0
31335;31335;0.26924359249674873;6.912956292764122e-05;3.1228737275700382;0
31336;31336;0.1890055269545256;9.436729460120515e-06;31.08046760924281;0
31338;31338;0.6132603773603846;5.7976481320348595e-06;5.672803264053547;0
31339;31339;0.04551011786681898;8.72279963534502e-06;19.956370104439475;0
31341;31341;0.037936627565719916;3.494410791213229e-06;70.68778037444405;0
31343;31343;0.02010761792364522;1.0338437886057927e-05;3.6415700726211853;0
31344;31344;34.86542144550619;0.020055834219822162;0.010326329303174911;0
31345;31345;0.0249875785874994;3.4867683092298385e-06;30.98487676179263;0
31346;31346;23.005794758164427;0.0022184948883503092;0.16994965137285142;0
31347;31347;0.03309490647850215;1.4141092269146571e-05;23.237927868887642;0
31348;31348;1.8717094891938313;1.4262757778285332e-05;9.879732340647724;0
31349;31349;32.677571821325586;0.006263656170001112;0.06898611578405446;0
31351;31351;12.135567080553269;0.0018764611785571394;0.31685004794577915;0
31352;31352;0.10001246132410563;0.00019588182932722911;9.828156637173239;0
31353;31353;0.1729685926779649;9.279153774909205e-05;5.4124256246083515;0
31355;31355;0.006930041448736341;3.0961457063623644e-06;57.9965978205316;0
31357;31357;369.0165628672944;0.007625495426905737;0.07713558289161777;0
31358;31358;0.04832596614194308;3.054939571292829e-05;13.381999715489645;0
31359;31359;58.76146499309133;0.0005910927426785792;1.2741837815933756;0
31360;31360;30.039317213718338;0.0019469122020540864;0.517797409931675;0
31361;31361;729.5929795791981;0.00020623408982993943;0.10936463658263655;0
31365;31365;86.31174080770717;0.0004573035446777786;0.3147250727533778;0
31366;31366;31.290293531793395;0.0004410390503470249;0.9630737250924605;0
31367;31367;4.185353925611416;5.142600570220693e-06;2.772689455341568;0
31368;31368;77.92404223661548;0.0001305995376159183;0.14954811521243866;0
31369;31369;9.215807434257009;0.0003742659554578657;2.451003969149606;0
31370;31370;1.0626883244742151;4.20305955587026e-06;4.534611624474719;0
31373;31373;133.71935321707693;0.0032613205440039632;0.14727244726331354;0
31374;31374;13.481499974884475;0.0022117873292859507;0.09649478739696044;0
31376;31376;3.6817799065477272;0.0004217472937417606;0.4108513019239708;0
31377;31377;1.0491934626776687;8.63409421371934e-06;3.6001596233388997;0
31378;31378;2127.3349112706505;1.3790496633060094;0.00016459655179970823;0
31379;31379;2.8394190001827524;0.0003106072739215813;0.8651828196204163;0
31380;31380;0.04128060629225981;1.4988467307287332e-06;171.21332348827252;0
31381;31381;0.43890171168217196;9.838602461599735e-05;19.273119270323225;0
31382;31382;49.436232575253555;0.002313637829710314;0.30756027687569465;0
31383;31383;2.0831266593338382;2.2453467664238667e-05;62.409876141223975;0
31384;31384;24.828897419320974;8.149078347809036e-06;2.5327704047004103;0
31385;31385;169.78676262686636;0.004906518214998067;0.2381015881487475;0
31386;31386;1.3895061388610166;9.068496838620768e-05;10.7248010226387;0
31388;31388;250.91809649619378;0.0019511675695771202;0.06602969261495967;0
31389;31389;11.565323151344074;0.003613981477605145;0.10027094499923903;0
31391;31391;1.2042318634528257;1.070091166828197e-05;14.783116398051252;0
31392;31392;0.013521435236456016;2.1109728395326484e-05;32.36154317689909;0
31395;31395;0.29114648787250125;0.00015787785134173572;9.881706769390869;0
31397;31397;0.47522867331325275;2.3205571732938572e-05;60.679750954310485;0
31398;31398;8.651594124247136;1.9285171716422063e-05;7.4348761162246095;0
31399;31399;107.02947522746372;0.00057293811028169;0.2148579058461092;0
31400;31400;8.675048673349531;0.0036779877221471296;0.06653781453363178;0
31401;31401;4.801211201741331;0.0002539182286345301;5.6921794671807815;0
31402;31402;6.443088555359969;4.4273768241583584e-05;2.90085002844547;0
31403;31403;2.3331232509731437;1.6144665458929866e-06;2.255007295861919;0
31404;31404;2.950430408477714;0.0006759804231319562;1.2182849105824165;0
31405;31405;0.2598333211018876;3.836823653088112e-06;21.749915083762563;0
31406;31406;0.4599819863541155;1.0890574109403222e-05;5.807749854635237;0
31407;31407;0.56184974517249;2.8662435923482798e-05;64.007563501371;0
31408;31408;0.0045377129013925025;8.026946067684153e-06;139.67084312898754;0
31410;31410;335.30781064971086;0.0011061653213490057;0.05878211654442536;0
31411;31411;0.48972446609915077;5.959460299277588e-05;14.801035383930945;0
31412;31412;0.06421843928032704;5.399310804560536e-06;66.00257375351786;0
31413;31413;10.85723488895394;0.0020077877129463548;1.8237658867864506;0
31414;31414;35.829372519596106;7.395259561670914e-05;1.0714526230049315;0
31415;31415;0.23370430060349268;0.0015234403282891288;3.175284363263727;0
31416;31416;2.076639588880134;2.108460928838212e-05;17.973161911622068;0
31418;31418;68.01601378505184;0.03693138054410347;0.0022923886565027205;0
31419;31419;0.18270960457605873;0.00011191882147004883;19.06229434158108;0
31420;31420;94.74488028727434;0.001635368131808584;0.1849170925602289;0
31422;31422;0.11364013584729539;8.280356753603982e-06;56.132161273535836;0
31423;31423;0.03547719154395742;3.111755883769965e-05;7.162613227018754;0
31424;31424;0.6156925127533333;0.0009339531386064473;0.7324047554756867;0
31426;31426;0.44898228251663946;1.339071343828592e-05;35.1313580734182;0
31428;31428;0.7842960256733753;0.00014251643399397916;2.147362505762353;0
31429;31429;21.899979561830776;0.04600680494090256;0.09446751700594945;0
31430;31430;0.36373342400266456;3.079363559994706e-05;10.764228462261752;0
31431;31431;0.6964425098992217;9.019754465984328e-06;12.19571448002219;0
31432;31432;1.9099784548276475;3.727683548550494e-06;21.897480924442405;0
31433;31433;0.24599498688355884;8.1406652885969e-06;14.654172329155884;0
31434;31434;8.767112208427099;8.58916532122003e-05;7.858087899339356;0
31438;31438;0.35694145716912856;1.494829869843635e-05;10.877648681851035;0
31439;31439;0.001950301195778321;1.1796413003564859e-06;389.2881097127356;0
31440;31440;12.941899297713922;0.00777056468079278;0.2450818494946884;0
31441;31441;6.350973670526475;1.9376986889329693e-05;4.85929669980334;0
31442;31442;0.4247913431478196;1.3870295536984671e-05;13.757122379019766;0
31445;31445;208.8247434731309;0.0050301462215533105;0.03713597918002239;0
31446;31446;49.75705719904885;0.00024376052743014184;0.5183473317657398;0
31448;31448;1.5021368108999025;6.230397660960855e-06;21.62866141120672;0
31449;31449;1.8203794862439024;2.0049583871335206e-06;2.3357524133539256;0
31450;31450;0.7801972647398058;1.6930707717827425e-05;32.511722588005;0
31451;31451;400.3618495889611;0.008138365047991947;0.03611167744722361;0
31452;31452;38.919726866682794;0.004452450159119454;0.29082868474412416;0
31453;31453;3.473464443913697;6.105830230800389e-05;7.2940441216642045;0
31455;31455;1.5427087516238893;0.00010798812066822168;6.277048964445091;0
31457;31457;0.06328831555305348;5.3645030762360506e-05;16.677150955002784;0
31458;31458;0.09967830463197483;9.52980398669338e-06;271.87601214752834;0
31459;31459;5.010415652880208;0.0018719271053365004;0.04961459192016994;0
31460;31460;0.5420385776647244;0.0013750559822837947;1.1290679232826526;0
31461;31461;2.8770027974394248;0.000798019456231578;0.9032701925292334;0
31462;31462;6.083357390890016;0.0023495233024008796;0.2562183390711194;0
31463;31463;57.917547661058904;0.004740198294004228;0.09564589352382641;0
31464;31464;1.3010174738356914;0.0009498206116027073;1.2712440447237923;0
31465;31465;0.3759898855585974;1.0328357392172702e-05;3.159694307797999;0
31466;31466;0.02846833279608362;9.571937866931864e-06;2.968619535368955;0
31467;31467;0.3074430508300829;5.352074204576464e-06;128.3517561272434;0
31468;31468;2.1994814607674034;3.651281126210507e-05;11.697041062362832;0
31470;31470;0.004635558697544568;6.47330150669689e-06;678.51780373451;0
31471;31471;0.025574099357838286;3.408818069742653e-06;27.400787636742145;0
31472;31472;11.833893442831586;0.001516396685553437;0.13541041702156234;0
31474;31474;73.0175611663125;0.00039172183205024065;0.02074672261428407;0
31475;31475;1623.8131663376148;0.022715173331909547;0.0011880081013352442;0
31476;31476;0.6904174576124505;7.159759384149235e-05;14.77711938444583;0
31477;31477;8.385964560652303;0.0006164599149204854;0.5029688102112849;0
31480;31480;0.2076171455160205;0.00016627536467465618;23.697044313389313;0
31481;31481;1.6916614865394959;6.958618226992328e-05;1.0354311786621238;0
31482;31482;0.019544895257149125;6.586194059408011e-06;53.78017149833591;0
31483;31483;0.381859022003498;3.7518500155453046e-05;20.61542447945216;0
31484;31484;0.7480333504107732;0.0006568737773433333;0.25208437659306876;0
31486;31486;39.68420873184765;0.005944862266148039;0.056176190996194635;0
31487;31487;0.020488417819980044;3.541626435926602e-05;60.66036432443008;0
31488;31488;0.12342160173956956;4.379653360627838e-05;14.983837934341981;0
31489;31489;2.600065094056498;0.0007993761988259819;3.809603567186845;0
31490;31490;0.008063140963312364;2.199933754479749e-06;480.5679070278037;0
31491;31491;0.5725215835671293;1.4713001461870165e-05;9.874822573241298;0
31493;31493;0.6191394769026558;4.909967794834623e-06;13.579916475660943;0
31494;31494;0.7021817271095474;9.796386875846635e-06;55.33978347241333;0
31495;31495;0.30557163106395996;0.00019113932228247078;12.92669207954363;0
31497;31497;0.03544524758562885;2.486006753446116e-06;74.66456443047228;0
31498;31498;8.859525313913979;8.267472539555257e-05;0.6239920027343627;0
31500;31500;1206.2121206349063;0.0022726449173389894;0.030792923163844587;0
31501;31501;0.4767403696851437;0.0003879558513135402;1.0860851324030585;0
31502;31502;680.3676376693156;0.012469698363570744;0.06751238766573987;0
31505;31505;25.801690839217976;0.002082432929769243;0.3279375341554431;0
31507;31507;5.70204691483909;4.593416948348678e-05;3.630406560054382;0
31508;31508;10.930348084851115;0.0001540886973493768;1.7825291451889194;0
31509;31509;2.6814270907889957;0.0006482009986112678;2.469093368092954;0
31511;31511;0.07383638330492712;5.997455537909421e-05;71.17611217526473;0
31513;31513;12.600312988684218;0.00012977063243509854;1.6212364682158942;0
31514;31514;313.0207443867673;0.0033738808708936815;0.033552150029613044;0
31515;31515;0.011129556559623187;1.3073610022125961e-06;79.41045516085275;0
31517;31517;0.5669618250206319;5.7453442221301014e-05;0.6706693247822327;0
31518;31518;1.0912272686469813;0.0021190370103249924;0.5137903663659831;0
31520;31520;94.56537132154173;0.014415555152255937;0.16476921477545847;0
31521;31521;0.38632321716067214;0.0005693820699829522;3.073081203099044;0
31522;31522;105.1660311362638;0.014785533837851363;0.11292272951085103;0
31524;31524;610.1529302781685;0.0008957422433307803;0.054124934274447374;0
31525;31525;0.300216685622607;1.4405004299093637e-05;82.439248108612;0
31526;31526;0.052840854104768915;6.564416231079673e-06;23.706935995642738;0
31528;31528;0.006939820609875731;6.352666640780906e-06;131.25415376059058;0
31530;31530;0.8972780461064319;1.2434999012163503e-05;12.233606849323028;0
31531;31531;6.962567964292181;0.0162435615886419;0.0306603727060666;0
31532;31532;0.002327035063015783;8.747993982407462e-07;221.99238199145447;0
31534;31534;0.8801952725590825;4.2761092584768016e-06;22.695650848252974;0
31537;31537;13.299529925487736;0.0005670354641469776;0.3676092362231954;0
31540;31540;0.005016571702128201;4.1361973006703365e-05;109.00646570594816;0
31543;31543;2.327495857073322;2.32458672170365e-06;11.89907564774048;0
31544;31544;4034.854836641737;0.06940462585682741;0.0027176705747886934;0
31545;31545;0.12476598546818449;3.516010079926158e-05;1.874437467713653;0
31546;31546;40.716888828576785;0.002442218799157347;0.09806148091084448;0
31547;31547;0.037427132742002;1.144168662296083e-06;55.54690123372431;0
31548;31548;77.69879346845178;0.002957160432235651;0.32430061645543007;0
31549;31549;59.03834101171696;0.00024671741260461766;0.141252344343382;0
31550;31550;0.9014380807515308;7.622364666893539e-05;9.364045582132823;0
31553;31553;0.6958215738334778;7.744884427719897e-05;16.58750212386467;0
31555;31555;1.3612882585197839;8.146916939907332e-05;4.523230252299292;0
31556;31556;81.44228170493423;0.0031461881786097484;0.16909588083192736;0
31557;31557;0.5716045986854142;6.046096737136088e-05;20.07470683091016;0
31558;31558;0.09170177118594847;0.00013501540368621357;10.604132834047912;0
31559;31559;1.3064517629388632;1.412057747459895e-05;1.2446827280079287;0
31560;31560;0.3869868905692293;5.5116227644003026e-05;2.061783841186929;0
31562;31562;88.09965166609784;0.00016957053427414412;0.45807292785233344;0
31563;31563;1.5576643418809568;4.925486344968782e-05;1.5461238565734237;0
31564;31564;0.003244188796207804;4.170626688076422e-07;184.05483873949643;0
31565;31565;0.38117854064490153;0.00015449233967806532;9.689674677485554;0
31566;31566;5.2733180150610375;4.382406292112723e-05;0.8078685274017309;0
31567;31567;0.3778861048659624;4.18792575670294e-06;84.67387138235406;0
31568;31568;0.009680187011875441;9.369437477268261e-07;33.54519742399297;0
31569;31569;1.5967109379122162;7.324262321155667e-06;18.205975022327056;0
31570;31570;0.08771655786247934;1.0062004859483145e-06;111.59117504641105;0
31571;31571;1.0160487735223251;0.0003584799432804552;1.8754585093571587;0
31572;31572;2.5994577310829396;0.0002803596056421694;2.5462770780899975;0
31573;31573;1.0963997057722632;0.0007426614232406555;0.8165456439439616;0
31574;31574;2.148507245838961;6.507288817556776e-06;6.164175001888048;0
31575;31575;0.3309885317154832;1.6307183245847436e-06;59.92069829465011;0
31576;31576;3.0742287960299723;5.064243597220108e-06;48.38699586666531;0
31577;31577;3.3798873128659865;1.9414329856234663e-05;3.4376155196420295;0
31578;31578;5.1661182178181475;0.0004961157650005706;0.18130013756176705;0
31580;31580;0.048182451176187274;2.6117299685988936e-06;203.77593987118834;0
31581;31581;16.67566666602796;0.001066883713483899;0.06116960836314998;0
31582;31582;23.33507631038229;0.0041766648987437045;0.01709884977515915;0
31583;31583;1.08360167918264;0.00048509440491641354;6.879295872002387;0
31584;31584;0.9205223979053974;0.0004305914968639645;5.838716861668384;0
31585;31585;17.77577119506966;0.0008403903366776607;0.5209838406469852;0
31588;31588;0.05036213712767514;3.3241173447932234e-06;103.70905520375499;0
31589;31589;0.08079685903210992;1.2953073143471853e-05;182.4196714759081;0
31590;31590;0.8914908286889134;1.2332886855166778e-05;9.583023156910572;0
31592;31592;0.24380456000028203;6.82905249713616e-05;12.471784166245623;0
31594;31594;1.8773261573379991;5.2184848836797306e-05;1.2233405666393165;0
31596;31596;18.172540443184435;0.0004206851796034158;0.12665281016392405;0
31598;31598;331.52122853780764;0.008916132106787145;0.03726780956674526;0
31599;31599;0.0031979704847128697;1.889074422512133e-06;179.0583848082521;0
31600;31600;1.8243446783758597;0.00010313005662193352;2.7064698307884556;0
31601;31601;1054.2987161484407;0.0016959316757404086;0.05126351347411172;0
31602;31602;5.8224218903110785;6.748352051845854e-05;1.3710109938731987;0
31604;31604;324.5658418575748;0.0006907080393102556;0.14815059092831218;0
31605;31605;0.34746712245043543;9.730356630900812e-05;17.94491617834538;0
31606;31606;59.96020485786602;0.0026837814376876883;0.34376078016284145;0
31607;31607;280.24174095095884;0.07666912262720792;0.0036499041419264;0
31608;31608;2.1626011171375255;1.7609380936903451e-06;52.061710939019825;0
31609;31609;1.579032225511368;0.001076084092726716;0.4010054368390563;0
31610;31610;0.2630161834503717;2.9439723624242182e-05;61.795092786375854;0
31612;31612;2.405823857246804;0.00014115395536189073;8.387447105337483;0
31613;31613;13727.253264426963;0.10781138250847389;0.0017948484749848398;0
31615;31615;0.40361383929540395;3.8958434522058575e-06;40.781306641258126;0
31618;31618;123.48708348259343;0.017684222004450002;0.07245199872121019;0
31619;31619;3.450653002069369;4.501158986407839e-05;13.052054885077805;0
31620;31620;97.57066060522264;0.00021073484660141993;0.30030740369341047;0
31621;31621;3.850181281815099;0.00012529428800001774;3.344331741450588;0
31625;31625;0.010370153298554459;2.5463820432607405e-06;48.869517288469034;0
31626;31626;0.4340966461392908;0.00021138752040770125;5.646312908424303;0
31628;31628;207.13621585229185;0.0010696029187399324;0.3565978124501196;0
31630;31630;9.818322440087146;3.0101474478708206e-06;3.7295772582824926;0
31632;31632;868.6107850545307;0.0034687004245648866;0.0676781945120007;0
31633;31633;0.057145035294034474;1.5426106869673564e-06;13.934294610246978;0
31636;31636;10.521471158157249;4.7932595096286e-05;3.073238321032811;0
31637;31637;2.9361735355046843;0.0005568264760567123;0.3425693454381815;0
31638;31638;21.97322756791604;0.0006192422364960549;0.18596470633299744;0
31641;31641;0.08955197626155964;7.278825260774152e-05;25.04829383290059;0
31642;31642;2.983436686351239;1.8365943904141542e-05;4.199638595627586;0
31643;31643;188.52245523907612;0.008309253718319089;0.03417268535836479;0
31645;31645;0.131078866355162;3.952465550580845e-06;91.0348135835831;0
31646;31646;0.049016579725426244;1.3235249035871155e-05;96.71341395797339;0
31648;31648;1.057314832880436;0.0001935586223410073;3.988234512746161;0
31649;31649;0.1600046965041975;3.543992850174647e-07;152.19804557910402;0
31650;31650;3.8458984204192417;7.689775890217854e-06;1.0990783967842812;0
31651;31651;0.23137424431469378;5.767171731220019e-06;38.72624927690492;0
31652;31652;0.06040257936104099;1.9075448787447166e-05;67.04445426141615;0
31656;31656;0.01546621135694253;1.0435502138860915e-05;17.91610600454494;0
31657;31657;0.2786888528664072;4.218750639421658e-05;13.283560742234474;0
31658;31658;95.69749604266964;0.00018348494499865185;0.22853459833169737;0
31659;31659;28.55195879728927;0.012104668253903314;0.27093594829260786;0
31660;31660;0.007865438417004706;4.413894226530344e-06;90.61167608382499;0
31662;31662;11.718849358261961;0.0001024097172299959;0.25250587596843144;0
31663;31663;1336.3403322900767;0.0009797152538900792;0.00930415685495904;0
31664;31664;0.0770970261674943;1.8970655264360726e-05;42.15745500718604;0
31666;31666;0.9276212402105287;9.006781695884691e-07;58.81721264798094;0
31667;31667;30.114056033517475;0.00014747535087236317;5.290091498515037;0
31668;31668;1.934149088670952;2.5110442150967693e-05;6.126249985359605;0
31671;31671;0.11048928403445235;1.8327371441936481e-06;198.0135765146755;0
31674;31674;20.743531247401133;0.0030579861437631806;0.09838814025334225;0
31675;31675;2.4654747286354537;4.223781689796501e-05;8.984100728507249;0
31678;31678;103.8250425703795;0.0022703874086783156;0.06567163799299809;0
31679;31679;0.03333293755533064;1.795738980977958e-06;37.7218689750626;0
31680;31680;0.5831169141388013;3.881053704082552e-06;15.714995160182943;0
31682;31682;32.55744138092749;2.2254854544396498e-05;3.571770568249185;0
31684;31684;0.7306093922733942;5.971343311532738e-05;1.2964731283461288;0
31685;31685;1.778651886756068;1.6363318345540622e-05;8.052693451234932;0
31686;31686;13.861035086653233;0.0003038912534497337;3.7404083336509304;0
31687;31687;9.291577701891923;7.381574364030672e-05;2.0808216218487194;0
31688;31688;176.31335858071537;0.047950024406338276;0.04077614595059579;0
31689;31689;0.1334343396748661;8.012628042541148e-07;210.1631311246741;0
31690;31690;197.97760943265803;0.10216762053887993;0.0014634802812894595;0
31691;31691;0.20289626117389503;1.2372063340862539e-06;34.25859586458927;0
31692;31692;0.1245290899975148;3.281617754550605e-05;21.194340003731458;0
31694;31694;11.47512927103967;0.0004745042142725915;1.1542046372531942;0
31695;31695;517.2936097659414;0.01767704959766552;0.04429193606699422;0
31696;31696;0.09037910445907286;3.0824259180790893e-06;61.062200933388404;0
31697;31697;0.03629647969082367;0.00014065420151574627;26.780096060419815;0
31700;31700;1.0172961068509032;0.00016563674061209518;11.559204705216484;0
31702;31702;117.95556280936412;0.001135390582438645;0.6058983721639637;0
31703;31703;0.019692647520578345;5.027942815903694e-05;48.930557908993364;0
31704;31704;0.009942178268727652;1.1336859317176965e-05;57.94509150477845;0
31705;31705;159.12971005965244;0.0018415488514913715;0.041714548381107865;0
31706;31706;0.30342857936450673;8.150330671414184e-06;63.002485444740984;0
31707;31707;0.11550174761089942;3.913360085136936e-06;135.80070714938836;0
31708;31708;5.975356570282174;3.4203739634857814e-05;3.0660539677203644;0
31710;31710;0.06582932086054517;3.0029482795488314e-05;7.28751175056207;0
31711;31711;20.894182517044474;0.024467219968621237;0.008323276615696774;0
31712;31712;0.05179530134987897;1.471938275308637e-06;32.05721194851864;0
31713;31713;38.92346118817314;0.0005181416875356213;0.23312069478256733;0
31714;31714;5.470372546926219;9.833758678143452e-06;2.888544126617326;0
31715;31715;1218.407902090781;0.002626068535981824;0.0662993885896663;0
31716;31716;1.293826315178246;1.7583954714760334e-05;7.27627312296064;0
31719;31719;8.720238769330255;3.397628348815739e-05;13.233525704262377;0
31720;31720;0.09404037505218349;1.409500051895029e-05;48.58422510343151;0
31721;31721;1.1982221716815846;0.0011151726219262596;1.1185074153784702;0
31724;31724;2.0342367935236765;2.4684990726019706e-05;3.8718086246775787;0
31725;31725;0.014005206183959425;1.0070200569733236e-05;75.65303107256025;0
31727;31727;4.239050792569818;1.3348279336363022e-05;2.8908479480505447;0
31728;31728;0.029747412213480387;2.2633189985252935e-06;106.8576345835879;0
31730;31730;14.221735095911747;0.00010914711416664144;6.514879632186076;0
31731;31731;4.233733330580163;0.00018810543104357035;0.9571873589658391;0
31732;31732;55.12592803040729;6.070297889786679e-05;1.8809150001483248;0
31735;31735;0.6934451044390834;7.711455228116167e-06;29.61825163265617;0
31736;31736;1.34962986490676;1.1078249423181303e-05;32.416052074873264;0
31737;31737;0.5429326589202188;0.00044366937727600086;3.7591090385443797;0
31740;31740;0.022213051011309857;5.936940822003754e-06;212.72260676480488;0
31741;31741;0.046852890144937445;5.146335966123915e-06;31.516795932681806;0
31743;31743;3.33988665989779;3.8951072525253964e-05;1.0490917321169633;0
