;R1;FH2;FCH4;models;model
12103;-0.6237834723048328;3.8767673586230016;4.500550830927835;uninhabitable;0
12104;4.346505960222482;10.33941972026491;5.992913760042429;habitable;1
12105;5.112321682825675;10.06500366797762;4.952681985151946;habitable;1
12106;2.439499869339773;7.394894307386151;4.955394438046378;uninhabitable;0
12107;1.0199853077558119;7.900711257049751;6.880725949293939;uninhabitable;0
12108;-0.05056657079405899;5.7505743421774405;5.8011409129714995;uninhabitable;0
12109;2.6064977463220775;8.927784959850314;6.321287213528238;habitable;1
12110;2.6218117620896932;6.965729288781822;4.343917526692129;uninhabitable;0
12111;-0.5579629786315987;6.178116828327359;6.736079806958958;uninhabitable;0
12112;-0.3422965096127666;4.654160228415429;4.996456738028195;uninhabitable;0
12113;0.8621694759931805;6.642879327494013;5.780709851500832;uninhabitable;0
12114;1.9946802532483123;7.057436493456794;5.062756240208482;uninhabitable;0
12115;-0.18924847600081046;6.6376420076217695;6.82689048362258;uninhabitable;0
12116;0.129010975274639;5.550666202558492;5.4216552272838525;uninhabitable;0
12117;3.3043735113411223;9.748174758623167;6.443801247282045;habitable;1
12118;-0.2308757136596889;4.82237188450345;5.053247598163138;uninhabitable;0
12119;1.3382698008981952;9.092999866566464;7.754730065668269;inhabited;2
12120;0.9625534267771702;6.357558312243773;5.395004885466603;uninhabitable;0
12121;0.015540971002066684;4.554909215869042;4.539368244866975;uninhabitable;0
12122;1.7544077896168913;8.564553509658662;6.810145720041771;inhabited;2
12123;1.4128867580050997;8.905211402640342;7.492324644635242;inhabited;2
12124;1.3837892318031835;5.2826910711158375;3.8989018393126535;uninhabitable;0
12125;0.23062737943889683;4.828415845748875;4.597788466309979;uninhabitable;0
12126;3.342092710371806;8.424639487854103;5.082546777482298;habitable;1
12127;-0.7640534293472966;5.504146109918501;6.268199539265798;uninhabitable;0
12128;0.6019673942650224;4.849647788117301;4.247680393852279;uninhabitable;0
12129;1.4195056797513246;7.826416031438937;6.406910351687612;uninhabitable;0
12130;5.546918756872373;10.289850665349823;4.742931908477451;habitable;1
12131;-0.0073341621478575396;7.787494556872689;7.794828719020546;uninhabitable;0
12132;1.3955311711681406;9.12297521432651;7.7274440431583695;inhabited;2
12133;0.8624093010284188;7.134858485521766;6.272449184493347;uninhabitable;0
12134;-0.5934476259774589;5.824945946125109;6.418393572102569;uninhabitable;0
12135;4.109556044811543;8.358723862942451;4.249167818130909;habitable;1
12136;1.304510601956457;6.236707160979259;4.9321965590228025;uninhabitable;0
12137;1.871379564596483;8.67847051892112;6.807090954324637;habitable;1
12138;1.688026676224255;7.687269344826617;5.999242668602362;uninhabitable;0
12139;2.0435454791251457;7.7578720595146;5.7143265803894545;uninhabitable;0
12140;0.9349115646855238;6.774807101707275;5.83989553702175;uninhabitable;0
12141;1.2966936180391888;6.112032900807399;4.81533928276821;uninhabitable;0
12142;0.03753568635839838;4.490803535550344;4.4532678491919455;uninhabitable;0
12143;1.8853929065165487;9.365415736480575;7.480022829964026;inhabited;2
12144;-0.9021814760113025;6.182170060277803;7.084351536289106;uninhabitable;0
12145;2.7041739801869524;7.842466349245867;5.138292369058915;habitable;1
12146;-1.5040048334602358;6.046216376280047;7.550221209740283;uninhabitable;0
12147;0.3783690000878545;6.240250101743477;5.861881101655622;uninhabitable;0
12148;-0.5180009643883408;5.249241790382964;5.7672427547713045;uninhabitable;0
12149;1.3077716514800248;6.9259214433305205;5.618149791850496;uninhabitable;0
12150;-1.4746453224688443;5.183601178280051;6.658246500748895;uninhabitable;0
12151;1.208418053384463;6.038765283801941;4.830347230417479;uninhabitable;0
12152;2.5337678992292956;8.152052897856876;5.618284998627582;habitable;1
12153;1.1943511462801446;7.8339373496523965;6.639586203372252;uninhabitable;0
12154;-1.32237084639894;5.446989110528616;6.7693599569275555;uninhabitable;0
12155;0.149675578282654;6.2028162556262805;6.0531406773436265;uninhabitable;0
12156;1.63728925506109;6.521647300220708;4.884358045159618;uninhabitable;0
12157;0.284144470881871;7.120302860388872;6.836158389507;uninhabitable;0
12158;2.071081549933675;7.878787285659637;5.807705735725962;habitable;1
12159;-2.1334894626815144;4.4222564520619185;6.555745914743433;uninhabitable;0
12160;1.2832364702465546;7.235843766657968;5.952607296411413;uninhabitable;0
12161;-0.63407284432799;6.300706487579507;6.934779331907497;uninhabitable;0
12162;0.08038972229873964;5.816973387709717;5.7365836654109765;uninhabitable;0
12163;-0.054955150687915365;4.596588849098576;4.651543999786491;uninhabitable;0
12164;1.6058025845290427;9.588483071003033;7.982680486473989;inhabited;2
12165;3.7549851946553097;9.161288507894364;5.4063033132390546;habitable;1
12166;1.1844257767833102;5.6936943647419875;4.509268587958678;uninhabitable;0
12167;0.6338794964749278;5.94296108741336;5.3090815909384315;uninhabitable;0
12168;3.533593296651617;8.52886208782328;4.995268791171662;habitable;1
12169;-1.3575817300163797;4.910328097374842;6.267909827391222;uninhabitable;0
12170;0.7779527328797705;8.426246677371125;7.648293944491355;uninhabitable;0
12171;-1.1012581376027997;4.396981388390652;5.498239525993452;uninhabitable;0
12172;-1.268304673931919;5.3403056674888845;6.608610341420804;uninhabitable;0
12173;3.551000563054974;9.964304709604884;6.413304146549909;habitable;1
12174;1.6102466882193582;8.293779099162187;6.683532410942829;inhabited;2
12175;-1.1230004128171003;4.714159181819168;5.837159594636269;uninhabitable;0
12176;2.881051561516949;8.160476263981886;5.279424702464937;habitable;1
12177;2.125643279694168;8.473863243604015;6.348219963909846;inhabited;2
12178;1.760145697756296;6.944500492876989;5.184354795120693;uninhabitable;0
12179;1.940893590596278;7.362018047306018;5.42112445670974;uninhabitable;0
12180;3.353743841563212;8.108776076057582;4.7550322344943705;uninhabitable;0
12181;0.2038708054431696;5.978460750885551;5.774589945442382;uninhabitable;0
12182;1.6700880254137418;7.111618903716166;5.441530878302424;uninhabitable;0
12183;-0.6887779720731029;3.7921276088383533;4.480905580911457;uninhabitable;0
12184;1.8694350500963408;9.487091211738333;7.617656161641992;inhabited;2
12185;0.8344434238737558;5.738407159270278;4.903963735396523;uninhabitable;0
12186;0.22856924540024362;6.846415827752536;6.617846582352293;uninhabitable;0
12187;0.0348869398002902;5.38706609805757;5.35217915825728;uninhabitable;0
12188;1.6563537048992296;7.002091048789433;5.345737343890203;uninhabitable;0
12189;0.2910726897079986;5.759863892751405;5.4687912030434065;uninhabitable;0
12190;-0.9631660332952174;5.858027535716463;6.8211935690116805;uninhabitable;0
12191;-2.465224477495754;4.618653737306689;7.083878214802443;uninhabitable;0
12192;0.02331100144678604;5.374958489819412;5.351647488372626;uninhabitable;0
12193;4.3415436137841485;10.28176599868775;5.940222384903601;habitable;1
12194;1.7978940762711515;9.737507473728515;7.9396133974573635;inhabited;2
12195;1.001164832642447;8.449171266560558;7.448006433918112;uninhabitable;0
12196;4.902632699917201;10.075947267598101;5.1733145676809;habitable;1
12197;1.410707729392636;6.4059711344641865;4.99526340507155;uninhabitable;0
12198;0.9534350854220058;5.441821600893095;4.488386515471089;uninhabitable;0
12199;1.2669504112547334;9.036729794326346;7.769779383071613;inhabited;2
12200;-1.2731625631728056;4.635526603485511;5.908689166658317;uninhabitable;0
12201;0.0732609930475875;5.845210070075349;5.771949077027761;uninhabitable;0
12202;2.7376092753434684;7.294021401305421;4.556412125961953;uninhabitable;0
12203;-0.7976199474001234;4.646306240935138;5.4439261883352605;uninhabitable;0
12204;2.112486427870009;6.99414362692435;4.881657199054341;uninhabitable;0
12205;-1.3307059046879506;4.299116934694026;5.629822839381976;uninhabitable;0
12206;0.6487653311576602;7.60327186640334;6.954506535245679;uninhabitable;0
12207;1.1885665985080653;6.853791033345384;5.665224434837319;uninhabitable;0
12208;5.695264209312428;10.12156990849984;4.426305699187412;habitable;1
12209;2.480806918807471;9.450864534458946;6.970057615651474;habitable;1
12210;2.1242715000166883;7.7917877654457275;5.66751626542904;uninhabitable;0
12211;4.432532571801413;10.151183313439727;5.718650741638315;uninhabitable;0
12212;-0.4451344203773468;4.287175287339278;4.732309707716625;uninhabitable;0
12213;-0.3531251194125754;6.4454795985854245;6.798604717998;uninhabitable;0
12214;1.458497252284836;7.073898388236465;5.61540113595163;uninhabitable;0
12215;0.7660116639678273;10.012878061288154;9.246866397320327;inhabited;2
12216;4.01740007429752;9.020379552203476;5.002979477905955;habitable;1
12217;1.0492393812971383;8.329628974783049;7.28038959348591;uninhabitable;0
12218;2.0469506159144357;8.894909962598813;6.847959346684377;inhabited;2
12219;-0.08650261264674795;4.719794426985649;4.806297039632397;uninhabitable;0
12220;0.4567240586549321;6.93892379621853;6.482199737563598;uninhabitable;0
12221;-0.6904397232000976;5.6137437565705115;6.304183479770609;uninhabitable;0
12222;-0.3859425410960679;5.061084931207158;5.447027472303226;uninhabitable;0
12223;1.2402706536272061;6.374419537038174;5.134148883410969;uninhabitable;0
12224;0.24063492412237097;6.093188029062795;5.852553104940425;uninhabitable;0
12225;1.4363309904635098;9.73360219515601;8.297271204692501;inhabited;2
12226;4.608475074974017;8.774991362367759;4.166516287393742;habitable;1
12227;0.38830415633357424;5.846088056630398;5.457783900296824;uninhabitable;0
12228;0.2585688789276032;5.248368938036216;4.989800059108613;uninhabitable;0
12229;1.5027976655011552;8.30000011696136;6.797202451460206;uninhabitable;0
12230;0.015275657347103785;6.818931281682825;6.803655624335721;uninhabitable;0
12231;3.962805171491354;10.71826774246153;6.755462570970175;habitable;1
12232;3.2760005782529107;7.887496088601011;4.6114955103480995;habitable;1
12233;2.005699857131507;7.91927918846941;5.913579331337904;uninhabitable;0
12234;1.2279069402380525;7.335481017728672;6.10757407749062;uninhabitable;0
12235;-0.18628068669910186;4.779923959978875;4.966204646677976;uninhabitable;0
12236;-0.832010653232104;4.079559460743768;4.9115701139758725;uninhabitable;0
12237;0.16114830747231632;5.471076019685352;5.309927712213036;uninhabitable;0
12238;1.3226399585624542;6.30423385307719;4.981593894514735;uninhabitable;0
12239;1.8150454622710737;9.345494625781647;7.530449163510574;habitable;1
12240;-1.3983080694117125;4.183366559494772;5.581674628906485;uninhabitable;0
12241;-0.3699851750706016;6.0890711529126795;6.459056327983281;uninhabitable;0
12242;2.6608972104244284;9.400590336532481;6.739693126108053;habitable;1
12243;0.46418466460855756;6.6522286304962694;6.188043965887712;uninhabitable;0
12244;0.4837400290760429;5.465607497302483;4.98186746822644;uninhabitable;0
12245;2.250438208834435;8.675175465143784;6.424737256309349;inhabited;2
12246;0.7996870808996627;6.033502216552279;5.233815135652616;uninhabitable;0
12247;0.11770034404076629;5.774616664419804;5.656916320379037;uninhabitable;0
12248;3.6709591119464777;10.535908657376135;6.864949545429658;habitable;1
12249;2.3814025147751092;9.217765434477075;6.836362919701965;habitable;1
12250;4.673067505286024;9.425424002528107;4.752356497242083;habitable;1
12251;-0.0056686227781095454;5.3125193315279855;5.3181879543060955;uninhabitable;0
12252;1.9643429405751898;7.164144888036251;5.1998019474610615;uninhabitable;0
12253;1.1368118258003905;4.996427311952834;3.859615486152444;uninhabitable;0
12254;0.07908926820955824;5.400481095416082;5.321391827206524;uninhabitable;0
12255;0.6327778185977164;4.7351961983121;4.102418379714384;uninhabitable;0
12256;1.5910130466552146;9.363948025270973;7.772934978615759;inhabited;2
12257;-0.5873651265230097;5.411300185384179;5.998665311907188;uninhabitable;0
12258;1.7552278103453818;6.69818594591672;4.942958135571338;uninhabitable;0
12259;1.5613027302952844;7.242120267738589;5.680817537443305;uninhabitable;0
12260;2.340169705221764;9.178816794471025;6.83864708924926;habitable;1
12261;2.290255742573359;7.097712290386543;4.807456547813184;uninhabitable;0
12262;1.031922611695866;9.650361322461782;8.618438710765917;inhabited;2
12263;0.03825892016451348;5.37721385652405;5.338954936359537;uninhabitable;0
12264;1.3813251557451822;6.784713483538616;5.403388327793434;uninhabitable;0
12265;2.0677190974366804;7.620359163580624;5.552640066143943;uninhabitable;0
12266;1.54162162081776;8.897335571063394;7.355713950245633;inhabited;2
12267;0.45388111598123143;7.886946367310714;7.4330652513294835;uninhabitable;0
12268;0.7809277154764103;5.369069958333656;4.588142242857246;uninhabitable;0
12269;0.4839168596368749;5.400279967629046;4.91636310799217;uninhabitable;0
12270;1.0424681802520153;5.853781041571344;4.81131286131933;uninhabitable;0
12271;0.15058849214931916;7.649402742600306;7.4988142504509865;uninhabitable;0
12272;0.36656821804770146;4.87781670398383;4.511248485936128;uninhabitable;0
12273;-2.548245602179808;4.474003580180839;7.022249182360647;uninhabitable;0
12274;1.650799519318061;8.573701272032867;6.922901752714807;inhabited;2
12275;1.7330718741399327;8.880151595188666;7.147079721048733;inhabited;2
12276;0.6927170004534827;5.1316299087484385;4.438912908294956;uninhabitable;0
12277;2.3374894156146633;8.873230852023593;6.535741436408929;habitable;1
12278;0.20848086713017697;6.072142725395245;5.863661858265068;uninhabitable;0
12279;-0.41115740693414754;4.497573197982939;4.908730604917087;uninhabitable;0
12280;0.8011788462807639;5.8503234303822635;5.0491445841015;uninhabitable;0
12281;1.2030865898023484;6.8374844944417195;5.634397904639371;uninhabitable;0
12282;0.2560630089280778;6.711565053155227;6.455502044227149;uninhabitable;0
12283;-0.32888546601972285;5.892010702790351;6.220896168810074;uninhabitable;0
12284;4.268566750902527;9.570729023831037;5.302162272928509;habitable;1
12285;-0.62027855330228;6.832584403866815;7.452862957169096;uninhabitable;0
12286;-0.31369260599836474;6.180198147524391;6.493890753522756;uninhabitable;0
12287;1.8407088121925839;10.020703388828299;8.179994576635714;inhabited;2
12288;1.421349342049049;5.550523923855249;4.1291745818062005;uninhabitable;0
12289;1.8959627236726837;6.521247969641808;4.625285245969125;uninhabitable;0
12290;-1.9437624985569315;4.701436114862676;6.645198613419607;uninhabitable;0
12291;2.563501418424017;8.466264813444273;5.902763395020255;inhabited;2
12292;4.026354380286623;9.399329234340357;5.372974854053734;habitable;1
12293;-0.3027878896806044;5.511614652817485;5.81440254249809;uninhabitable;0
12294;-0.9709583675517367;5.505313980071991;6.476272347623727;uninhabitable;0
12295;4.934216712561531;9.746371395373561;4.8121546828120305;habitable;1
12296;2.8378468691799106;7.924313242989184;5.086466373809274;habitable;1
12297;1.4422199596703036;8.12521616843878;6.6829962087684756;uninhabitable;0
12298;0.9958297898412877;6.101629395963956;5.105799606122668;uninhabitable;0
12299;4.23073672922349;9.892391285617556;5.661654556394067;habitable;1
12300;-1.9868842320061717;5.237688673853624;7.224572905859795;uninhabitable;0
12301;2.912560003120682;6.777656176364571;3.8650961732438893;uninhabitable;0
12302;5.009560795886089;10.062975326428708;5.053414530542619;habitable;1
12303;0.8270951269684566;6.775987365809056;5.9488922388406;uninhabitable;0
12304;2.066398638120481;8.167595391811604;6.101196753691123;habitable;1
12305;-1.37261928781834;4.951050176795977;6.3236694646143174;uninhabitable;0
12306;1.4843334369916246;9.031376072118512;7.547042635126887;inhabited;2
12307;0.05273210113910463;4.714446919395577;4.661714818256472;uninhabitable;0
12308;1.0566413011289322;6.626775762902466;5.5701344617735336;uninhabitable;0
12309;1.83467335810134;6.9808625047691955;5.146189146667855;uninhabitable;0
12310;0.10619509794076148;8.068175752161634;7.9619806542208735;uninhabitable;0
12311;0.2402173224310787;5.586796570846782;5.346579248415703;uninhabitable;0
12312;-1.5822296416674986;4.979568422061319;6.561798063728817;uninhabitable;0
12313;-0.7376892096615465;5.737450545320034;6.475139754981582;uninhabitable;0
12314;-0.16639969615629277;5.193075514224234;5.359475210380527;uninhabitable;0
12315;1.5702022001445761;10.203574310135092;8.633372109990516;inhabited;2
12316;-2.45524935910639;4.299095845660436;6.754345204766827;uninhabitable;0
12317;-1.4806327250154177;4.374128658230403;5.854761383245821;uninhabitable;0
12318;0.34337387899701494;4.721390402959758;4.378016523962744;uninhabitable;0
12319;0.7009053244073303;7.4542096399383;6.75330431553097;uninhabitable;0
12320;0.8202655785099352;6.292731308889311;5.472465730379376;uninhabitable;0
12321;-0.2573747225277916;4.908514548509728;5.1658892710375195;uninhabitable;0
12322;1.7161222246206183;8.765018494075226;7.048896269454608;habitable;1
12323;1.1706883104021817;7.413078208012068;6.242389897609886;uninhabitable;0
12324;1.6917670433703584;9.551598436805307;7.8598313934349475;inhabited;2
12325;1.3746827964857073;9.619280112382553;8.244597315896845;inhabited;2
12326;0.6380046658506828;5.7275619050639675;5.089557239213285;uninhabitable;0
12327;2.475573661384071;7.957692423952995;5.482118762568924;uninhabitable;0
12328;2.7946446409761445;7.958384685765451;5.163740044789306;inhabited;2
12329;1.7619355656462456;6.4934269778436216;4.731491412197376;uninhabitable;0
12330;1.4404678875385513;9.633053221576002;8.19258533403745;inhabited;2
12331;-2.7474370449164027;4.1104489417362435;6.857885986652647;uninhabitable;0
12332;-0.015651366153219114;6.775691607502706;6.791342973655926;uninhabitable;0
12333;-2.260707562563192;3.8593952496719086;6.120102812235101;uninhabitable;0
12334;-0.8004169398299339;4.564211896681866;5.3646288365118;uninhabitable;0
12335;2.2702943362223422;9.354965829635665;7.084671493413324;habitable;1
12336;-1.7752296660073326;4.742103021196427;6.517332687203759;uninhabitable;0
12337;1.6819748019401446;9.453863185883561;7.771888383943416;inhabited;2
12338;4.208038575294446;9.133436739985836;4.92539816469139;habitable;1
12339;1.7619038947501149;6.089466976120791;4.327563081370676;uninhabitable;0
12340;-0.014115610935202236;4.281855041891528;4.29597065282673;uninhabitable;0
12341;0.7392978401725355;5.514108047268968;4.774810207096432;uninhabitable;0
12342;3.223313861990863;8.282764612467846;5.059450750476984;inhabited;2
12343;2.5504703451970796;8.30390842414202;5.75343807894494;inhabited;2
12344;3.8139107620909956;8.829163045569679;5.015252283478683;inhabited;2
12345;4.185771147760024;8.778092943199901;4.592321795439877;habitable;1
12346;1.5488815435642262;9.407524581079674;7.8586430375154475;inhabited;2
12347;0.4025045195766943;6.00565331224817;5.603148792671476;uninhabitable;0
12348;-2.1346350363834907;4.576862079101719;6.711497115485209;uninhabitable;0
12349;0.4738826511229338;7.128163822478836;6.654281171355902;uninhabitable;0
12350;0.4512512049881698;5.223312591636449;4.7720613866482795;uninhabitable;0
12351;0.6906041518617794;7.046446204810726;6.3558420529489466;uninhabitable;0
12352;0.2786700612486791;6.536101362184354;6.257431300935675;uninhabitable;0
12353;4.077868595595204;9.596154029459532;5.518285433864328;habitable;1
12354;-0.8230504396176919;6.643012862659113;7.466063302276805;uninhabitable;0
12355;-0.47163652028113073;4.619340890509494;5.090977410790625;uninhabitable;0
12356;0.8768923647169546;4.425075948031484;3.54818358331453;uninhabitable;0
12357;2.8112201938125354;8.183052156395284;5.371831962582749;inhabited;2
12358;1.3085594318392273;7.517901327580191;6.209341895740963;uninhabitable;0
12359;3.2572961443182296;9.211455332240554;5.954159187922325;habitable;1
12360;1.665109817518801;8.639963093355565;6.974853275836764;inhabited;2
12361;3.41320036171481;8.252329840898375;4.839129479183564;inhabited;2
12362;1.9297372837494116;8.643775702845256;6.714038419095845;inhabited;2
12363;0.2999258491688483;5.0512030911152275;4.751277241946379;uninhabitable;0
12364;5.045089644955478;10.167606518293573;5.1225168733380935;habitable;1
12365;1.8750724647988;10.763560154326012;8.888487689527212;inhabited;2
12366;1.4763934816937887;6.915417494712749;5.43902401301896;uninhabitable;0
12367;1.1983933611386117;6.6974310381149635;5.499037676976352;uninhabitable;0
12368;0.5855040939675787;5.321862531726391;4.736358437758813;uninhabitable;0
12369;1.104978371538799;9.035827352233841;7.930848980695042;inhabited;2
12370;1.5268614493485613;9.89893112044343;8.37206967109487;inhabited;2
12371;1.7832671765825487;6.884688882572466;5.101421705989917;uninhabitable;0
12372;-0.6060310672335947;4.983538347340444;5.589569414574038;uninhabitable;0
12373;-1.307010948427592;4.979522366732936;6.286533315160528;uninhabitable;0
12374;4.0434768874941325;9.288011992803966;5.244535105309834;habitable;1
12375;4.710687444483301;9.964064982457186;5.253377537973885;habitable;1
12376;1.1015841385180127;5.810645200111556;4.709061061593543;uninhabitable;0
12377;5.4383854255634025;9.31075653257443;3.8723711070110274;habitable;1
12378;0.9456097811820123;5.139616075683126;4.194006294501113;uninhabitable;0
12379;2.3214503772957276;8.217888708146402;5.896438330850675;inhabited;2
12380;1.5839321022334796;6.319048511085817;4.735116408852337;uninhabitable;0
12381;2.2780309743832046;8.39940496997632;6.121373995593115;inhabited;2
12382;-0.7981929789289643;6.199737879749421;6.997930858678385;uninhabitable;0
12383;-0.1644292070642087;5.124796491776888;5.289225698841096;uninhabitable;0
12384;0.9566897984017512;5.404786093010256;4.448096294608504;uninhabitable;0
12385;2.9892812099539965;7.1191133050700595;4.129832095116063;uninhabitable;0
12386;-2.398818620789307;4.551384978070375;6.950203598859682;uninhabitable;0
12387;1.3844775314254838;5.425527918252719;4.041050386827235;uninhabitable;0
12388;-1.6698547936910313;5.007909835239787;6.677764628930818;uninhabitable;0
12389;0.7663757116686428;5.120948110143273;4.354572398474629;uninhabitable;0
12390;-0.38828046609094724;5.213026940869361;5.601307406960308;uninhabitable;0
12391;1.325184954164876;6.886199138706705;5.56101418454183;uninhabitable;0
12392;-0.4397949161837677;4.607066468812998;5.046861384996765;uninhabitable;0
12393;3.459086704575239;9.439281054908921;5.980194350333681;habitable;1
12394;2.03580681995133;6.897220328784362;4.861413508833032;uninhabitable;0
12395;-1.6358804759848113;4.775355100502587;6.411235576487398;uninhabitable;0
12396;-2.631351593373088;4.706843741700259;7.338195335073347;uninhabitable;0
12397;2.8869294062161597;8.291197546924757;5.404268140708597;habitable;1
12398;-1.0490136925391773;3.6232074625989092;4.672221155138087;uninhabitable;0
12399;1.6615699731645062;8.85802592142067;7.196455948256162;inhabited;2
12400;-1.3360633904096277;5.463817421117783;6.7998808115274105;uninhabitable;0
12401;-0.235344931961087;5.224959368983839;5.460304300944927;uninhabitable;0
12402;-0.39993575101761397;5.97047764643429;6.3704133974519035;uninhabitable;0
12403;0.9120257831365505;5.997588204310613;5.085562421174063;uninhabitable;0
12404;-0.549848044585121;6.019563731059719;6.5694117756448405;uninhabitable;0
12405;0.2945043095729224;6.0920043658195855;5.797500056246663;uninhabitable;0
12406;1.6869198333852613;9.310774203729594;7.623854370344333;inhabited;2
12407;1.509426275344198;9.794799832023603;8.285373556679406;inhabited;2
12408;1.2381733878480734;7.044313922888524;5.80614053504045;uninhabitable;0
12409;-0.8216255230279751;5.332104624308753;6.153730147336728;uninhabitable;0
12410;1.7989765863939746;10.785904747450454;8.986928161056479;inhabited;2
12411;2.480337730733477;7.775936526606725;5.295598795873248;uninhabitable;0
12412;-0.5784205383806149;5.504354697971497;6.082775236352112;uninhabitable;0
12413;0.8446715895064059;5.933384500133643;5.088712910627237;uninhabitable;0
12414;1.4286696266216166;8.717825868290157;7.2891562416685405;habitable;1
12415;-0.7908282188248641;6.329476032772309;7.120304251597173;uninhabitable;0
12416;-0.4016814686719355;5.670236674129843;6.071918142801778;uninhabitable;0
12417;1.8773847945395759;8.722071970560448;6.844687176020872;habitable;1
12418;1.1545352230710177;10.599623831967445;9.445088608896427;inhabited;2
12419;1.216702122758576;5.622100392801769;4.405398270043194;uninhabitable;0
12420;0.4810208160843316;5.955873702463005;5.474852886378673;uninhabitable;0
12421;-1.1241978441392282;5.5777454490250955;6.701943293164323;uninhabitable;0
12422;0.23747071915963402;5.552699798493527;5.315229079333894;uninhabitable;0
12423;5.006863990261519;9.260534458553266;4.253670468291746;habitable;1
12424;1.350103668055593;6.5303334255545;5.180229757498907;uninhabitable;0
12425;0.3997069810635464;5.357126783504149;4.957419802440603;uninhabitable;0
12426;1.0247228276327975;7.243325888502994;6.218603060870197;uninhabitable;0
12427;2.804879554541753;7.539027644771589;4.734148090229835;uninhabitable;0
12428;-0.21665727773793014;4.154938918420312;4.371596196158242;uninhabitable;0
12429;4.30509179699304;9.36974900774239;5.06465721074935;habitable;1
12430;2.0467831446119735;8.168902630410336;6.122119485798362;uninhabitable;0
12431;2.8254203684587824;9.977433409004187;7.152013040545404;uninhabitable;0
12432;-2.0029377943751103;4.566643445237873;6.569581239612984;uninhabitable;0
12433;3.2084723526473806;8.677174683924221;5.468702331276841;habitable;1
12434;1.0580641693082817;9.211876461919678;8.153812292611397;inhabited;2
12435;1.3079427309966198;9.77572975897078;8.46778702797416;inhabited;2
12436;1.8430414426321193;8.463780937874342;6.620739495242223;inhabited;2
12437;-0.36443123103722386;6.175272248137426;6.53970347917465;uninhabitable;0
12438;-0.5119344851868067;6.464014612949161;6.975949098135968;uninhabitable;0
12439;2.414016646328455;8.264136332003215;5.85011968567476;inhabited;2
12440;2.385858759386808;8.112263310467322;5.726404551080514;habitable;1
12441;0.012052573129896826;4.9831137366725935;4.9710611635426964;uninhabitable;0
12442;0.8163181600094895;6.321094231642767;5.504776071633277;uninhabitable;0
12443;-0.21219642562997457;5.5789930215576495;5.791189447187624;uninhabitable;0
12444;3.6444565561518463;8.491933341963605;4.847476785811759;habitable;1
12445;-0.4256627006556238;4.968335706621157;5.39399840727678;uninhabitable;0
12446;-0.21397555468604218;5.004360196515498;5.218335751201541;uninhabitable;0
12447;0.6230665919915417;6.486279943286998;5.863213351295457;uninhabitable;0
12448;0.005434037812355747;5.089242212071792;5.083808174259436;uninhabitable;0
12449;1.8214229949061884;9.200471343405455;7.379048348499268;inhabited;2
12450;-0.7786117995322062;5.504870002106905;6.283481801639112;uninhabitable;0
12451;2.2854361136703263;7.80539483420379;5.519958720533464;uninhabitable;0
12452;-1.5487438765444876;4.821913023813325;6.370656900357813;uninhabitable;0
12453;2.421339566746283;7.782999146731031;5.361659579984748;habitable;1
12454;3.396069482083089;10.533250037961716;7.137180555878627;habitable;1
12455;4.205722155155398;8.889633285772234;4.683911130616837;habitable;1
12456;0.4540926203376396;4.766280194189215;4.312187573851576;uninhabitable;0
12457;-1.942425635928901;4.534714126359531;6.477139762288433;uninhabitable;0
12458;1.826609577802834;5.680597676358875;3.8539880985560413;uninhabitable;0
12459;1.9448294061903233;7.18236386661823;5.237534460427907;uninhabitable;0
12460;1.2729103375182418;8.813790109452977;7.540879771934735;inhabited;2
12461;0.34106182113169503;6.847380590736325;6.50631876960463;uninhabitable;0
12462;-1.6575244081771383;4.412306366745086;6.069830774922224;uninhabitable;0
12463;2.1107270111188674;8.689528042565177;6.57880103144631;habitable;1
12464;0.4919668219275235;5.599315828401599;5.107349006474075;uninhabitable;0
12465;1.226648415418978;8.562287983653944;7.335639568234965;uninhabitable;0
12466;1.7724826039925434;10.02027630219849;8.247793698205946;inhabited;2
12467;1.982638303064654;10.581098898833604;8.59846059576895;inhabited;2
12468;-3.1202149631686917;4.113203590359739;7.2334185535284306;uninhabitable;0
12469;1.3982045554941736;6.625338277139096;5.227133721644923;uninhabitable;0
12470;4.1754039466038;9.623977086382514;5.448573139778714;habitable;1
12471;1.8775940321235864;8.956669345866535;7.079075313742949;inhabited;2
12472;1.642565668467455;8.560350836119177;6.917785167651722;inhabited;2
12473;1.7914447300428982;9.279099934986654;7.4876552049437555;inhabited;2
12474;1.6142509676430707;9.435162738271764;7.820911770628693;inhabited;2
12475;1.8483235282210668;8.333479547822467;6.4851560196014;habitable;1
12476;2.266387220138229;7.7195365987090305;5.453149378570802;uninhabitable;0
12477;-0.22575706445504565;5.987910794777612;6.213667859232658;uninhabitable;0
12478;0.23135926301036014;4.729126881454769;4.497767618444409;uninhabitable;0
12479;1.2089828341234234;10.231703053071847;9.022720218948423;inhabited;2
12480;0.26027281005346536;6.107270647503901;5.846997837450435;uninhabitable;0
12481;-0.7081180489617104;5.705032931750722;6.413150980712433;uninhabitable;0
12482;0.8381157299576577;5.238551345522233;4.400435615564575;uninhabitable;0
12483;1.97675274033326;8.707226033098882;6.730473292765622;inhabited;2
12484;0.9395083111625756;9.320411399646245;8.38090308848367;inhabited;2
12485;3.0578682414104987;7.263357476150508;4.20548923474001;uninhabitable;0
12486;0.6255116918127822;5.781348944575069;5.155837252762287;uninhabitable;0
