;ranks;R1;R2;Qp;model
14669;14669;0.003959644725950467;1.586147078268251e-05;30.08026225557285;0
14671;14671;0.03749422824763374;8.286538629156856e-06;189.15784095447285;0
14673;14673;0.0006398315591505558;2.6099955022298414e-05;10.611998162558825;0
14674;14674;0.10276236015641993;2.2142407632029775e-06;41.82250607296434;0
14676;14676;7.023602349181054e-05;2.1148698808701953e-05;171.84992836117388;0
14678;14678;0.006149116568294142;0.00011739357682898374;6.673828441052768;0
14680;14680;1.70115397229861;6.813772752629333e-05;2.3596446247629452;0
14681;14681;0.0036349179662485253;2.3646549487024556e-05;50.003381004406755;0
14683;14683;0.19960545473108085;3.523225527106332e-05;3.2040854380906167;0
14684;14684;5.062369854497872e-05;3.789052964849948e-05;399.3686468000204;0
14685;14685;0.00012156948802940297;2.26873644629162e-05;32.07462438272465;0
14686;14686;2.604760411682239;7.824582442571472e-05;11.929911944555835;0
14687;14687;2.3017134841630384;0.0002086635790673368;1.2811477472304889;0
14689;14689;0.686375838781599;0.0010172024092133024;0.12315730783613074;0
14690;14690;0.07754622969945764;5.457057550873117e-07;101.5328357218988;0
14691;14691;0.18362153538885564;0.00013843980792114285;1.6346760845453785;0
14693;14693;181.73762116025884;0.0009355117808387931;0.020632561476545016;0
14694;14694;0.1745938568683464;0.06146659434410152;0.2043128495797653;0
14695;14695;0.19345016598582554;7.259586610391174e-05;32.37138479127876;0
14696;14696;15.290431544051764;0.024000499166741473;0.05735332784146394;0
14697;14697;0.01386999820067741;0.001333773805091168;1.655386200954055;0
14698;14698;0.2643963288829372;2.107628122136483e-06;13.688974649994702;0
14699;14699;0.0039342094577562905;1.0614472610703179e-06;214.73574901325946;0
14700;14700;0.024072916207769808;4.971704389460355e-06;13.295902384736866;0
14701;14701;0.032096697036517706;4.374981172735804e-05;8.07692546411689;0
14702;14702;0.10597396352796243;9.717068265508068e-07;45.99819544788481;0
14703;14703;1.6528320282524511;0.0024035591690393632;0.3405214134944515;0
14704;14704;17.30274560108863;7.559819300031819e-05;2.513715703927892;0
14705;14705;13.35856685465;5.186913441529648e-05;1.5831389412479617;0
14706;14706;0.34048732133504445;1.821230442595161e-05;34.11911520793201;0
14707;14707;0.4072203899213214;0.0004480011585894085;1.207174574292158;0
14708;14708;0.0007995719981959504;5.994607026149174e-05;67.65057759374318;0
14709;14709;0.2678345011905605;3.309135871105695e-05;89.36846376582825;0
14710;14710;0.06395933286658621;6.544866191228174e-05;12.01103957077843;0
14711;14711;0.012857875608229213;3.46884369935416e-05;27.72667247825979;0
14712;14712;0.001656370107940684;0.00429275237149171;5.875126092569132;0
14714;14714;0.8432367941174924;3.7274884256796226e-05;7.890107756060038;0
14715;14715;0.0007007981993886266;1.667557280618616e-05;59.055142557901114;0
14716;14716;0.2443602797239456;0.000909974983458681;3.0387112034351755;0
14717;14717;14.081587451229831;0.00033022992769728626;1.7113279463562856;0
14718;14718;0.5455098877530473;0.01751880971522725;0.13459087806140976;0
14720;14720;0.09495746336606835;0.00023310934143455053;2.954171556707763;0
14722;14722;4.969704134942336;2.177099512641205e-06;10.76756108120545;0
14723;14723;0.00014815053427626843;3.4207276254527324e-05;26.714376459963916;0
14724;14724;94.16327102017823;0.00584737170499893;0.11357759973391912;0
14725;14725;0.3957212551723427;1.0654561004159021e-05;39.08387908156997;0
14726;14726;8.673167324375452;0.000606971143065201;0.06228741047007096;0
14727;14727;0.0001239927168499904;3.332021143708271e-05;668.3623152573093;0
14729;14729;0.5308770003854886;0.005866358549664311;0.4599134573595086;0
14730;14730;3.297149600268186e-06;2.849435698662498e-05;1052.7592719878276;0
14731;14731;0.11171776191555216;0.07887793088931061;0.20539619827949535;0
14732;14732;0.37792529062286734;0.000499404256497365;0.19080615959528063;0
14733;14733;1.0774795323800672e-05;2.406957265630995e-06;135.95891727843525;0
14734;14734;0.000219778938161389;2.2872711970338717e-05;95.12772142707647;0
14735;14735;0.0001520396329392064;0.00017310922315302016;12.238721512582734;0
14736;14736;1.4444122542943159;1.6087374470868563e-05;16.664819712524718;0
14738;14738;0.8220977007499511;2.441890024558162e-05;32.42531869899862;0
14739;14739;50.34907769079748;0.0016000988415847688;0.3411305041948793;0
14740;14740;0.0006015161875801697;2.7863576468647493e-05;81.84185796261362;0
14741;14741;1.5117088557412005e-05;3.7674843454164948e-06;779.3638646301708;0
14742;14742;12.373226317560414;0.0004200106435611815;3.4179519828829057;0
14743;14743;0.052625137601797004;3.999500195508457e-06;30.455289190541958;0
14744;14744;0.10445127919381088;9.631480887006538e-05;1.9859917805473934;0
14747;14747;8.287567154149064e-06;2.9130944323304442e-05;587.5115725686966;0
14748;14748;0.005177279708710433;1.3742545696303135e-05;11.544239627314724;0
14749;14749;2.668874294271558;0.0001643749442859454;5.692244649229454;0
14751;14751;0.019636566897621447;9.71586469267699e-06;21.41202573456457;0
14752;14752;8.486054966291288e-05;1.0702658654942966e-05;118.47432493251215;0
14753;14753;2.6483762924181313;6.63520681072465e-06;26.52079066130219;0
14754;14754;0.0033521434088320734;0.0005415335405853169;4.727037472151082;0
14755;14755;0.27041423175077245;0.025630127890564954;0.004073688626975953;0
14757;14757;0.0035870957381842657;4.245299509230464e-06;449.5487796145424;0
14758;14758;0.706395759945846;0.004551267188027378;1.4410628810154043;0
14759;14759;0.00026865863866160197;1.8259144092075713e-05;141.89374112703092;0
14760;14760;22.664907993505995;0.006871827871290472;0.09197325310006337;0
14761;14761;44.01429727555956;0.0011546177568151378;0.06764828789395448;0
14762;14762;165.11641696218481;0.0017088498543299281;0.1848269951126684;0
14763;14763;0.00045970012995025136;4.8286229082502694e-05;101.59784264522517;0
14764;14764;649.2419695744069;0.0006617578202469244;0.13880950669763206;0
14765;14765;18.49270221472002;0.007782930648220614;0.04804123541313229;0
14766;14766;0.8761082681691471;0.001750098381012545;0.21120202644626962;0
14767;14767;0.013192427484767394;0.0001167741672736426;33.325287455036595;0
14768;14768;0.009400615501136479;4.079237699732188e-06;34.024838593949816;0
14771;14771;204.21638537988989;0.0006500794178843004;0.7198007163835476;0
14772;14772;0.2802051679095424;0.058997226277721714;0.12492988327988473;0
14773;14773;0.19609405037160443;0.0015169403457062688;0.2713998589860915;0
14775;14775;0.0040572913993573295;0.00078090085880123;6.097928805999442;0
14777;14777;3.4200695922041184;0.001170572901408968;0.36799417175094246;0
14779;14779;137.77332993868592;0.0026975254784741827;0.18306059263716554;0
14782;14782;43.14403088712567;0.0030466723956618304;0.16738867448975;0
14783;14783;0.0803204941323307;0.0014176057029814057;2.030329285975254;0
14784;14784;0.0009709887822623581;4.450759434234208e-06;248.55704601136293;0
14785;14785;12.82749182612257;7.095354766824852e-05;2.7749521232276133;0
14786;14786;0.04250842507288595;7.188428054212325e-06;31.366003777588332;0
14787;14787;0.012320502380418293;0.0007803739969152764;2.9014759705664295;0
14788;14788;26.960201791598422;0.00145382871108171;0.3648949814253653;0
14789;14789;0.34457666340192195;6.83345818840328e-05;6.55713150169455;0
14790;14790;0.002449342628984536;1.3542185263107556e-05;186.6173343437119;0
14791;14791;4.073260309017909e-05;8.894041728381931e-06;869.6695642728913;0
14792;14792;0.22194312259528137;0.08632411444348705;0.04860428632529943;0
14793;14793;17.32573235551073;0.004725796384893076;0.14567576731350146;0
14794;14794;0.10152694702964925;0.00040220255982630125;1.477375961880452;0
14795;14795;0.004026464374676833;6.730981927966211e-05;1.2110010188347224;0
14798;14798;3.702702848442989;0.0008442755033194422;0.2520550862329145;0
14799;14799;108.42821857275943;0.0010157639140847474;0.5058910682849506;0
14800;14800;0.0016224401517105115;0.00030383978596100437;5.842898611735299;0
14802;14802;0.016866090144956394;4.9638369083237966e-05;113.91224472785197;0
14804;14804;0.0016165931625140098;0.0016282857829934148;0.4720916382073718;0
14806;14806;1.6081728132415003;7.71994038004689e-05;9.338070098287448;0
14807;14807;2.70556938165333;1.6062308478657335e-05;37.217269238758455;0
14809;14809;74.96688665581969;0.00015976730247637002;2.077902615619248;0
14810;14810;702.9997539054274;0.0008110917589728745;0.06413058865862617;0
14811;14811;5.2971563895517274e-05;2.55942534233129e-05;21.84822983614375;0
14813;14813;0.39029604239329235;0.0008705775028878027;0.9220781123234542;0
14814;14814;6.161307346351088;0.0013816059033924819;0.7301619624172311;0
14815;14815;3.825948469826404;0.004549648649567941;0.1027617721992902;0
14816;14816;17.0649163628001;0.03699607830413066;0.038464702316383624;0
14817;14817;0.12524746757364236;0.05178870177377385;0.2161628940331468;0
14818;14818;0.021015977307017996;3.4198827890980895e-05;13.41570215869977;0
14820;14820;0.00011304765268593105;1.2942092978691898e-06;621.0832249982157;0
14821;14821;365.01461984323913;0.007538058216705934;0.029231939211274385;0
14822;14822;4.459959099412984e-05;5.288916343909266e-05;78.07068745826378;0
14823;14823;0.023750941500639434;4.541237796802189e-05;26.000266646840217;0
14825;14825;0.12851635676874573;0.4359513183426937;0.0528583381377483;0
14828;14828;0.0032942351234564447;0.0017356776503114895;0.21607423689571162;0
14829;14829;11.807058440787578;0.00017093233267191212;1.0729972134069812;0
14831;14831;0.36325978448230284;0.00019432666441419812;0.5534140989466239;0
14832;14832;0.36780806347067063;1.3867714446911245e-05;82.80473747745029;0
14833;14833;0.008418775264823307;0.0477384331002208;0.539960595817139;0
14834;14834;3.1442369013569255e-05;3.4602586164600053e-06;149.84962282297508;0
14836;14836;79.43325888743227;0.0005110711808717035;1.1581358503164259;0
14837;14837;3.382865737346375;1.2143225272384574e-05;7.69358267585311;0
14838;14838;0.026102525998328564;1.6708831524968086e-05;8.734936094844233;0
14839;14839;17.498821832559916;8.345154957113157e-05;0.5139806298074315;0
14840;14840;0.0009574040121611867;0.00013799171461769278;21.36369290909348;0
14841;14841;0.3846079141873276;3.375409094729814e-05;43.19512450890355;0
14842;14842;3.867912951599313;1.697203472525145e-05;8.499410234941749;0
14843;14843;1.1704597312118286;1.0658512496800323e-05;4.957807556599613;0
14844;14844;0.01369141063921007;0.00018070331079121866;24.903158986464476;0
14845;14845;0.08983084573994617;1.712098015398194e-05;36.61648386175837;0
14846;14846;0.03355047010226657;2.826087157320364e-06;223.65402354229977;0
14847;14847;0.05422917165815683;0.002979750402447698;0.09807753669615249;0
14848;14848;0.0024737479741811686;6.976694430643525e-06;734.5347552744147;0
14849;14849;0.15577869896779625;3.1252606435634496e-05;45.00115169033794;0
14850;14850;0.04335877491059986;5.820553274602134e-07;102.63804210786024;0
14852;14852;0.7795565909473533;1.7867760111513425e-05;90.50759700817844;0
14854;14854;0.002992298512196814;8.178669637404859e-07;141.97375143343857;0
14855;14855;0.033439031982205374;4.153465769691033e-06;41.942189846588086;0
14856;14856;0.5465060540486343;5.739787357848327e-05;6.360616174139178;0
14857;14857;1.084836301615461;0.00011558722378693423;11.44952934886184;0
14858;14858;0.002613848743767874;0.0018098824250915384;7.673793260813368;0
14859;14859;0.07034856238406413;5.287273040806436e-05;5.521670210371236;0
14861;14861;0.0006660722434746886;1.0783667896045495e-05;104.4626379477135;0
14862;14862;1.0156824952866352;0.0009426577446220347;0.439362578887758;0
14863;14863;843.6063540964199;0.0008702335335550779;0.005736547666286145;0
14864;14864;29.910824735440976;0.00019705217604400825;0.32047752330458124;0
14865;14865;0.004966969492416251;0.0015333748747871434;0.25542638153608144;0
14866;14866;2.5602637056899336;1.6032769115937006e-05;6.353548172687248;0
14869;14869;1.2212238850640385;0.04493454039902971;0.0058691849801262895;0
14870;14870;0.026616925935939922;7.4687946716286215e-06;275.10572039510265;0
14872;14872;2.9960082000637986;3.000545179826598e-05;2.9270467903164303;0
14874;14874;0.1425444016635071;0.0002451255563265051;28.56112294531473;0
14875;14875;0.034856511016219206;6.228030928721763e-05;4.276138873047166;0
14876;14876;0.0038422439791098834;2.4252032523022762e-05;77.12565394785598;0
14877;14877;0.07225161250413932;2.9422056248828424e-05;6.929955265334731;0
14878;14878;0.000506563082844961;1.790143754409798e-05;86.6226191407606;0
14881;14881;1.7573294768390512e-05;1.0435741239217544e-05;53.43720379003622;0
14882;14882;0.00032719462944173967;0.0008719218040611332;12.184617004892344;0
14883;14883;0.09994402867865565;2.2437212210319298e-06;6.043090760080724;0
14884;14884;8.091848983441444;0.00022574412694507422;0.07857928132323179;0
14886;14886;1.9806350946738078;3.703257008820397e-05;4.912572972609637;0
14887;14887;0.041783560142703784;0.000284200729019485;5.798943962306663;0
14889;14889;0.0005578077634200304;1.1508423008957185e-05;59.95716397461705;0
14890;14890;1.6972144389923223e-06;7.007857434434446e-06;3957.416380179961;0
14892;14892;5.873342357995501;0.0037245505711996077;0.05400911811828846;0
14893;14893;0.0018580235677397858;4.11523124523966e-05;216.83078683769583;0
14894;14894;0.01652401888106166;0.00019352216631643212;2.9405251810381103;0
14895;14895;0.0059612393873745015;2.8857175464715107e-06;285.88057536912385;0
14896;14896;74.54426316732305;0.00014048248529206732;0.6644634077071272;0
14897;14897;49.48026256062413;0.00020231838469593453;3.8608154662074545;0
14898;14898;0.0011866338435887163;3.7589823473996585e-06;36.26472386284847;0
14899;14899;0.0057743109443924275;0.016336012980965937;0.3932946914736754;0
14900;14900;5.978903516821364;0.0001643252720287446;0.8256088676861509;0
14901;14901;0.08129591453313449;1.7740876099240834e-06;294.7999522274522;0
14904;14904;0.01483861735306649;0.00048316074500111137;15.869270278005647;0
14905;14905;3.989649670008325;0.00019009886108570953;0.09688819844962471;0
14906;14906;8.630379371707127;0.013356216929551567;0.13973491073864053;0
14907;14907;3.652686885728403e-05;7.955263748929148e-06;461.9509192005051;0
14909;14909;0.0001673151600138671;2.965272112606337e-05;32.82193477911171;0
14911;14911;9.05635812157503e-05;6.188579006891027e-06;153.64871310312898;0
14912;14912;0.0004226025817390836;4.0576493929517986e-06;22.81716405729506;0
14913;14913;21.362318908068296;2.6327557538494868e-05;1.2522573983026046;0
14914;14914;0.00012770233174552126;7.253523457493657e-06;317.76158821017486;0
14915;14915;0.013089068301695527;4.1368985048245664e-05;6.206726954307016;0
14916;14916;0.8735458147779336;8.233129686427312e-06;11.100854351907074;0
14917;14917;8.169592168106179e-06;5.864326836881004e-06;2125.7585934553576;0
14918;14918;3.9702960604959627;0.0008847414045018152;0.05793086957278916;0
14919;14919;0.807405679075062;0.019939402852631655;0.01642639910378931;0
14920;14920;45.88196911253086;0.0012433511373894088;1.386597695049298;0
14921;14921;0.05651104481309571;0.00035806685487167365;20.66955325193775;0
14922;14922;2.7045107297106887;0.01126172518248929;0.06010904519098177;0
14923;14923;0.08229834744928026;2.28592829550601e-05;9.372242360783861;0
14924;14924;4.169369084101275e-06;1.0725570702424968e-05;1489.8063930446779;0
14925;14925;0.0001883798637910957;6.63436099485517e-06;270.4121008284141;0
14926;14926;0.054120891129524736;5.6292089655318355e-06;11.504158217876244;0
14927;14927;0.0007346753003947517;2.171967156176593e-05;17.214055312943803;0
14928;14928;1230.7702657962923;0.0028671820635382417;0.02308691489520529;0
14930;14930;21.266958664646335;0.0016954772001745377;0.10330648094055794;0
14931;14931;0.004226942348791176;1.249654364850776e-06;223.5704960506421;0
14932;14932;0.5558314400925414;3.074568589263979e-06;152.02323668368945;0
14934;14934;0.11101428030448866;0.05212638046079666;0.04284838237836874;0
14935;14935;7.117374430879258;0.005609348276946392;0.16784724753726957;0
14936;14936;1.3644576112595344;4.9190171361324444e-05;2.7083284454400833;0
14937;14937;0.0008187050511238906;0.00026449976413752736;3.40271849933838;0
14939;14939;2.6469904637748796;2.2789325445099776e-06;15.099242774774945;0
14940;14940;2.05786096649648;1.886813232426278e-05;36.02806447346915;0
14941;14941;2.1664686933036747e-05;3.239325824251758e-06;366.42754002840763;0
14942;14942;0.012523387225607101;6.9188922320325995e-06;206.45140252173601;0
14944;14944;7.165551040298085;0.0008912632120885331;0.9622037344736272;0
14945;14945;9.653012793801254;0.0005754556897586624;2.4790113872649644;0
14948;14948;0.0026471181306236156;0.0002186392904079908;71.47785884424682;0
14949;14949;0.00044801074680206863;0.0002503922810231408;2.0982443283780112;0
14950;14950;132.87990722486373;0.0016627062813546788;0.041525162435879656;0
14951;14951;61.99231142022608;0.0004900319039882963;0.9335994336031379;0
14952;14952;0.0015631106532336496;5.022139876947672e-06;109.2652716343205;0
14954;14954;9.113871045750277e-05;2.4561932453872866e-06;802.9557904915064;0
14955;14955;0.00023041488595673603;8.989217012891258e-07;871.7773040283118;0
14957;14957;0.8702181805486064;7.86760874613982e-06;7.284668484958385;0
14958;14958;0.00011960290234687905;9.323449466934195e-07;542.3316071069842;0
14959;14959;4.210717310864428;0.0014491377729882779;0.4888342878947752;0
14960;14960;5.0968845572502266e-05;3.3810894357356045e-06;42.08172544147353;0
14961;14961;0.978183442787323;1.5807557888042813e-05;2.5969142494031106;0
14963;14963;0.30884524971040644;0.013198823398221692;0.0592434381552703;0
14964;14964;0.07406642173637588;4.679678245809278e-05;3.7287552625299916;0
14965;14965;0.18180111693064369;6.92765331620477e-06;42.90435473118028;0
14967;14967;15.3841859480973;0.0005110955150166028;0.5393538750979966;0
14968;14968;3.9007160499602027;8.035212611534079e-05;0.18277796357715878;0
14969;14969;0.3041763403539086;0.01653074477460733;0.6212110535721311;0
14971;14971;0.010700385557073906;3.71191062618319e-05;3.4933590103356207;0
14972;14972;149.5217753889607;0.0010903318576690004;0.042741853755769416;0
14974;14974;0.0013758874439816428;7.236124315323523e-06;219.81220041019418;0
14976;14976;0.04208713080499978;2.412277695987122e-05;10.648604632031194;0
14977;14977;0.001043688319349346;2.830203684722108e-05;40.63797216943355;0
14978;14978;48.79075261203719;0.00013291408857808484;1.525414241764882;0
14979;14979;0.00011879360717269438;0.00019088620832314378;61.077337740128584;0
14980;14980;0.8700437668550582;5.326280591435814e-05;2.306696714907317;0
14981;14981;2.4998046727910905e-05;4.081757645228839e-06;1928.547763981377;0
14982;14982;0.0013469875461554562;4.680030004021809e-06;113.6869419681847;0
14983;14983;17.37350440499369;0.0673032692222293;0.035862924896855226;0
14984;14984;0.024648069572334598;4.1409076143868394e-05;4.131539548248349;0
14985;14985;0.22013032006942743;0.0009760194237570897;1.6352927877061136;0
14986;14986;0.4759302140140665;0.0009261434705815646;0.2674996409321868;0
14987;14987;4.797226556702355;2.057458040603831;0.00027962082345959317;0
14989;14989;20.604846875369372;0.00063690822333166;0.08474941105973788;0
14991;14991;0.00777850602312069;0.006006576274010013;0.39608465935975196;0
14992;14992;0.010548054753617591;0.0003695393826774866;3.109620943550924;0
14994;14994;0.00176592373381444;1.3827254101569838e-05;36.82121554414964;0
14995;14995;226.86064781963628;0.0032739799187363767;0.029746293408420964;0
14996;14996;0.00022526085758351364;3.0572027340024435e-05;408.348424001256;0
14997;14997;0.7122850579817063;0.0008983559004527595;1.109257739014856;0
14998;14998;4598.265243168366;2.6289994390142564;0.00016715266351312587;0
14999;14999;0.014295327682923945;3.484912658807558e-05;6.172236434282238;0
15000;15000;5.33100278086934;0.00042096233281214496;1.5976802310748979;0
15001;15001;0.0052036397789822575;9.619948641557162e-05;21.43733980359577;0
15002;15002;0.0004162380190387365;1.180203589879159e-06;197.0503321088246;0
15003;15003;0.013632734067515272;7.533414337788578e-05;14.694247470873373;0
15004;15004;0.09137915986061337;5.666179285958762e-05;18.1770445638895;0
15005;15005;14.60058386990602;0.002140616059634009;0.20288993013530324;0
15009;15009;0.06434096289819341;3.5324132879524194e-06;17.81336638359701;0
15010;15010;0.0003712200423398523;2.2539422359228875e-05;45.842867296550196;0
15011;15011;0.0038334511015807697;7.803841402809525e-06;27.257986047801776;0
15013;15013;0.0004006603572388464;0.0005822300224873108;10.503697835979162;0
15015;15015;1.9797287439009388;0.014985578647788966;0.05259677017164782;0
15016;15016;0.001679252739203534;0.0015044802242789818;2.7485210214080196;0
15017;15017;0.00042835839421679657;3.114330973311377e-05;273.5272462685083;0
15018;15018;0.23688589593023843;1.2369236768635351e-06;53.59375823285203;0
15019;15019;0.0001800095825883705;8.113906045068098e-05;9.330561079618729;0
15021;15021;0.029314932405489796;0.00020579086011583489;16.16292177959819;0
15023;15023;4.503131346891133;0.0010403998728804895;1.3387627407899518;0
15024;15024;0.9063962220314508;1.4091133253003466e-06;9.618566800146084;0
15025;15025;0.048057283533018656;8.440876078215815e-06;40.193091908920096;0
15027;15027;0.34783592467923846;0.3782340031962916;0.019589201041599783;0
15028;15028;1.577793947089361e-05;3.156860158142045e-06;431.55011892382396;0
15031;15031;0.01768573256726606;9.811090882355956e-05;64.3827479294651;0
15032;15032;0.005072097275985772;1.9889943563501592e-05;10.349354046480254;0
15033;15033;0.04394556144686438;7.19367921404076e-06;169.8487728513532;0
15036;15036;10.27374506936396;0.00015069941483523402;1.9009043007727506;0
15037;15037;2.22533275102005;0.0015576777625154663;0.27036726176647713;0
15038;15038;2.73195107704986;0.006882573551304454;0.05183361659189843;0
15039;15039;7.591562677361268e-06;4.562952343248321e-06;1050.3803222507358;0
15041;15041;0.5426262734230914;4.029722165876978e-06;13.089488807502642;0
15042;15042;0.6920572796850425;0.00011021920084000033;2.1616512615115417;0
15043;15043;0.6194251030701593;0.0005647879812994026;2.4214110284475927;0
15044;15044;4.628244789548728e-05;1.2493783354909919e-06;237.26683878249628;0
15046;15046;0.19713639100321304;1.36100376424649e-05;5.641708709000037;0
15047;15047;9.476465305658063e-05;1.2824252553330648e-06;1493.4041759617178;0
15049;15049;1315.120180428608;0.001876974462675164;0.03736838272215468;0
15050;15050;4.044865239303659;4.145197437532574e-05;3.291103135393926;0
15051;15051;2.8749560335004465;1.987812936058634e-05;24.092161514812936;0
15052;15052;0.008170905018827656;0.00015937962025545355;63.9541104617558;0
15053;15053;0.0037818904053112225;8.142973099194308e-05;63.73510768381988;0
15055;15055;3.2057440686060685;0.00011353717283369391;2.593105832622904;0
15056;15056;0.009133981753936534;1.606526605111672e-06;40.81418218696003;0
15058;15058;0.0011304058652936897;1.3694303285435904e-05;51.23335647257327;0
15059;15059;0.007666422530600679;2.8261433960335314e-05;11.654158939437416;0
15061;15061;0.007979383836562036;0.06792641207824152;0.40534019838679725;0
15063;15063;2.1739931472960894;0.011318169008270932;0.016889894221014688;0
15064;15064;0.4083739478798648;0.0005467571507496079;9.28812948333008;0
15065;15065;1.2427521522048952;6.541648563305227e-05;2.2773111316358716;0
15066;15066;0.03222669318009143;0.013674282288888957;1.2158320850389148;0
15067;15067;0.1320073038529073;0.12055030354973201;0.10274974755253091;0
15068;15068;1.1670604201280174e-05;2.9757233189246853e-05;502.70976044851864;0
15070;15070;121.14615242287168;0.0009782565504641585;0.07931431289718917;0
15071;15071;0.0005984050441695189;5.919021415421852e-05;3.71223160133941;0
15072;15072;0.009670722670460827;0.00016768472681638518;1.0158378963458397;0
15073;15073;0.13179706881664235;0.00018973758404089327;21.48853891076064;0
15074;15074;0.002158494971388317;0.0004437547071757771;9.786264238369018;0
15075;15075;1.7471448546431083e-05;0.00016669807080553278;87.59209838065526;0
15076;15076;63.125838569283374;0.0001368354322914175;1.208452269602098;0
15077;15077;8.352442487310567;0.00011487586674118527;0.43776459792923295;0
15079;15079;0.11976177925830005;0.0006446033248874267;0.18145354466874947;0
15080;15080;0.048993354675261176;0.012806486764738301;0.08316281871589894;0
15081;15081;0.003060810730084908;3.667559456883477e-05;20.499004545805366;0
15083;15083;1.286770572770488e-05;1.2877839961362087e-05;161.1325055106646;0
15084;15084;0.765684243118971;0.0031665678939639856;0.02919939827058802;0
15085;15085;0.007166035911628994;2.0598572578148675e-06;85.9389948090716;0
15086;15086;693.370510534239;0.0391866329963066;0.035748287514711576;0
15087;15087;7.407507361077698e-05;5.36671734564592e-06;27.961011632665805;0
15088;15088;0.0003650058406059098;0.0002797478479215464;23.508267477018922;0
15089;15089;0.41735268674239456;1.4197782743460224e-05;15.935149825293973;0
15090;15090;5.668308332392274e-05;1.2068559947121965e-05;561.3036542077134;0
15091;15091;0.020134251800151243;0.006238841039739512;0.13235601599773675;0
15092;15092;0.2236894180770816;0.032419973254035735;0.07977166675277537;0
15093;15093;11.294414937587854;0.0007785593676488033;1.6993446198412163;0
15096;15096;6606.942603604465;0.08445971891254508;0.00011256828848916948;0
15097;15097;0.06461664321839027;2.0373845282395968e-05;11.199524234382041;0
15098;15098;0.06636954320075958;0.0017700654217287742;0.6423530204660539;0
15099;15099;9.245756430803244;0.001468410092498426;0.33354686592812705;0
15100;15100;0.8557736897269054;0.00013364020266232033;22.21921259252065;0
15101;15101;0.0013849029219344501;5.599568561418181e-05;12.101920033047811;0
15103;15103;41.68442418433706;8.147223296900576e-05;0.35524999793880707;0
15104;15104;1.5751477854265272;0.01900009798576619;0.20419275449782753;0
15105;15105;0.027375063300374713;0.021413254162187575;0.5841233661148477;0
15106;15106;0.9283246049745028;2.4640352522652428e-05;2.4071659137751853;0
15107;15107;0.0032813516474582793;0.00031523363372448933;2.416465518568305;0
15108;15108;0.0001892296541201026;2.068460676713047e-06;138.67767764683845;0
15109;15109;1.8918389207785804;2.552604527141362e-05;2.350932425571723;0
15111;15111;0.5374788676598858;6.271990541279657e-05;3.8168915308945364;0
15113;15113;18.818428851503782;0.001067202482705262;0.3751977871437892;0
15114;15114;0.001406223396552658;0.0003662001946969235;4.767541389961224;0
15115;15115;6.697610692690103;0.0004890989108775286;0.14963234587598967;0
15116;15116;35.520602062235845;0.001026644387114966;0.7100979267844338;0
15117;15117;15.247328444775379;8.414204707818477e-05;0.4957992871084154;0
15118;15118;5.607766902614524;6.050106690807965e-05;1.058420989334608;0
15120;15120;0.0001804397363265199;5.599524396991548e-05;9.558230085368221;0
15121;15121;0.1818491825459971;3.779038856524774e-05;26.443051651060017;0
15123;15123;0.3006632284186149;1.654188875032933e-05;14.382981733102508;0
15124;15124;0.00025158355262522216;2.4043337669675624e-05;126.3534276091692;0
15125;15125;0.22569952133585647;0.002296096448248996;2.4664665837181876;0
15126;15126;1.6028969275260614;1.1072808495469012e-05;34.115155264934565;0
15127;15127;34.89616563218588;2.133897474825942e-05;0.32430776379644227;0
15128;15128;33.413449825346675;0.00020803431174264887;0.7448331094745774;0
15129;15129;0.07150936986344764;0.08358222546764767;0.05330996268724871;0
15131;15131;1.7612098091441952;0.000305154519554543;2.123904863012207;0
15132;15132;0.11798265431338723;1.3953927335498596e-05;122.282593554813;0
15135;15135;3.878884252842927;0.0002952146241659715;0.23220649485599212;0
15136;15136;0.05784825955385665;0.0009407499661847783;0.935236944758603;0
15137;15137;2.346241430477003;0.00021116283489161394;1.5943003793041053;0
15139;15139;2.30487313371147;7.735365005082189e-05;5.657509105892288;0
15141;15141;0.5968653334486721;7.460247008322375e-05;9.471112168649887;0
15142;15142;0.04697469301667175;0.000264258925272289;15.196022802674168;0
15143;15143;0.04884048610285681;0.0002314688813500243;1.849781381109399;0
15145;15145;5.756509039686677e-05;5.494593611706832e-05;67.30508956541023;0
15146;15146;9.430178154083888;5.319091924375013e-05;6.627120676602673;0
15147;15147;0.25667383912124664;0.007037685846241626;0.8711621948911019;0
15148;15148;4.090184575962267;0.0014011394515334437;0.24132451856981926;0
15150;15150;12.881794145968168;0.001594624948632758;0.928044623454684;0
15151;15151;0.006731139675398208;0.0004545313762665126;1.831283802744931;0
15152;15152;0.03009816574216019;1.535127129483572e-05;33.4569497493498;0
15153;15153;0.6493293945107955;0.00013927962693397055;1.2475974503253324;0
15154;15154;39.311978916275066;0.043176897085966996;0.0805364584386385;0
15155;15155;230.14261136572767;0.0005227105534385432;0.19507120466511035;0
15157;15157;0.8724364493915201;0.0001977195902257559;10.27180972088311;0
15158;15158;0.00012132103936113112;6.271821920353032e-05;157.78326646341577;0
15159;15159;2.1957092950936867;0.1049839671448003;0.05413327255829693;0
15160;15160;11.8013758045292;0.023833026940297864;0.21410018361763053;0
15161;15161;0.01703431142273998;8.59709623198492e-06;167.34481644125984;0
15162;15162;0.00015878435062146034;0.00016533244458569017;45.0306983333149;0
